time	 cell
416.44999999985816	28.0
416.44999999985816	76.0
417.4999999998572	40.0
417.4999999998572	52.0
417.4999999998572	84.0
418.64452216696696	232.0
421.9880755327782	208.0
422.9902733407279	216.0
424.69805101853024	212.0
426.44999999984907	104.0
431.8752690728328	124.0
432.5078414744718	220.0
433.9068457138265	188.0
436.432161383689	112.0
438.10634720737426	224.0
446.8040518992613	224.0
449.4614092538788	212.0
451.6428609770227	216.0
453.3236861289791	220.0
454.02073650225674	208.0
459.6566450255534	112.0
469.5858565236894	188.0
470.79456871131424	124.0
472.5289897768773	212.0
474.50191788601643	220.0
475.17914346191185	224.0
477.9273409831293	216.0
478.5511710505513	208.0
479.9113706558371	112.0
484.5780637858735	124.0
487.9524595775016	188.0
492.16017884333144	208.0
498.2999999997837	100.0
499.69851636947885	212.0
503.2869781226677	188.0
504.15376850623215	216.0
504.394480598102	112.0
504.46154278642666	124.0
504.4781027720489	224.0
507.6388570385712	220.0
517.7940389096246	224.0
524.0359099527719	220.0
525.3786988104866	216.0
528.14999999983	100.0
531.3916951044702	212.0
534.6823245283856	208.0
539.5519959509786	112.0
540.0793946935506	124.0
541.8024117445926	188.0
543.6789199105245	224.0
548.7521136206286	208.0
549.683527672018	216.0
549.8724655368668	220.0
555.6749999999302	100.0
557.0254697889249	212.0
559.4634746697731	112.0
561.874135642672	124.0
563.2591101191445	188.0
565.8746751717794	208.0
570.8677043506302	112.0
574.39705505957	212.0
576.2183218843933	228.0
577.4261151624875	188.0
577.9777311371629	224.0
579.1697070680882	124.0
581.4140812999814	220.0
582.0081429316429	216.0
587.5637672022285	232.0
596.3350306919315	216.0
599.6387479630141	228.0
600.498018026932	220.0
601.7574320286448	224.0
602.5561931020843	212.0
604.7351295690689	208.0
604.9556344034714	188.0
605.3264896230905	124.0
605.7730648438738	232.0
607.0907612928714	112.0
611.0500000001316	28.0
611.0500000001316	76.0
611.8750000001346	40.0
611.8750000001346	52.0
611.8750000001346	84.0
612.4838760198778	228.0
614.3500000001436	8.0
614.3500000001436	16.0
614.3500000001436	32.0
614.3500000001436	44.0
618.4751157341774	232.0
618.5605584184875	212.0
618.8940609806052	220.0
618.9750000001604	104.0
626.8326864765996	224.0
626.8700194481559	216.0
626.8744085277276	188.0
627.9165046696432	228.0
629.1363651317295	208.0
629.6149028983683	124.0
636.2913620556026	232.0
636.729309531746	112.0
642.8250000002472	76.0
643.1250000002483	28.0
646.0269465348533	220.0
648.5789943082113	232.0
649.7968362559982	112.0
650.9624814230529	208.0
653.926526025237	212.0
654.2435645103131	224.0
655.3024693603345	216.0
657.3537293323857	124.0
662.2136062341403	232.0
667.2500512880624	188.0
670.7385873812482	220.0
671.025146009729	208.0
673.0885729443964	224.0
675.7073610044359	212.0
677.9823670250769	112.0
678.0839912612606	216.0
681.3834533734143	124.0
694.6930604926458	188.0
698.8084001428482	224.0
699.0473748016536	208.0
699.8745582850842	124.0
700.0997603306079	220.0
700.6562677530524	216.0
701.6070467116549	212.0
709.2639406878365	188.0
717.8190538122124	112.0
720.4821888461832	216.0
721.033307182658	220.0
721.667397227645	208.0
725.3287743573175	212.0
731.6744896355563	224.0
732.2207963828691	124.0
738.3649233340228	112.0
740.379514228979	188.0
745.1971993080743	208.0
746.25162781914	220.0
747.2085426391211	188.0
748.3298492045072	224.0
749.2000000006342	100.0
751.003094642784	216.0
751.3330377881348	212.0
755.3493911381594	124.0
759.2604948670883	112.0
765.9325730534829	212.0
768.8738851499804	224.0
774.7872832272506	220.0
775.3069896161866	216.0
776.4184778804104	208.0
779.9196622869026	124.0
780.6156548142286	188.0
783.5500000007592	100.0
785.3804159325747	112.0
788.8246336222013	208.0
793.5444772637267	216.0
796.126511863437	224.0
799.3537765934101	220.0
800.1596550049372	212.0
804.4929854006631	124.0
806.6933193987271	112.0
808.1439270360366	188.0
811.9500000008625	100.0
818.5745762332285	220.0
821.7500435424773	208.0
822.6898558470631	212.0
826.2183218843933	228.0
827.2506615202208	216.0
830.2850693033565	188.0
832.5616727252971	224.0
836.5553421371238	124.0
837.5637672022285	232.0
839.0890851991443	228.0
841.9390128219718	112.0
847.5187876554709	212.0
849.3288428346578	224.0
850.8548678819443	208.0
851.6431092170867	228.0
851.7412819430725	232.0
852.1536553106025	216.0
854.7775145607886	188.0
860.0672323561832	220.0
862.4283504405248	112.0
862.5000000010464	28.0
862.5000000010464	76.0
863.5794364145537	124.0
864.6250000010541	40.0
864.6250000010541	52.0
864.6250000010541	84.0
865.6250000010577	8.0
865.6250000010577	16.0
865.6250000010577	32.0
865.6250000010577	44.0
866.2525549159132	232.0
867.0161472512626	228.0
871.200000001078	104.0
872.7420288193238	220.0
874.0702382799799	212.0
875.4658475136031	188.0
877.541340448839	224.0
879.8577595070637	228.0
881.9729657796576	216.0
884.7062932998765	208.0
886.8266857784406	124.0
887.5185207209447	112.0
890.1250000011469	28.0
890.1250000011469	76.0
890.4000000011479	40.0
890.4000000011479	52.0
890.4000000011479	84.0
892.1955664650998	220.0
893.16530263235	208.0
893.8762437035765	216.0
895.9278167375023	212.0
896.5241572278164	232.0
899.8547714169357	228.0
906.5910168468015	224.0
910.1397521908236	112.0
910.527514400613	188.0
913.5470343646476	124.0
919.7584524035855	208.0
923.132271473584	216.0
923.5656049174353	220.0
925.7965340514415	212.0
928.1714606633168	224.0
928.5343304721634	124.0
936.0291026875393	188.0
937.70000000132	104.0
941.9683017946393	112.0
942.2357936008502	208.0
947.4197160334847	224.0
948.5818242563969	212.0
949.1785415958759	216.0
949.9781856323071	112.0
950.8636347539252	220.0
957.6232480042792	124.0
958.2268920743036	188.0
969.0440358680912	224.0
971.1990153303452	220.0
973.5741223277838	212.0
975.5757560753871	216.0
976.4684046777039	208.0
986.4876108151317	188.0
987.7699207359085	124.0
994.2886503229397	112.0
995.0000000015284	100.0
995.053157626576	220.0
1002.0832745549188	216.0
1005.1466357540771	212.0
1006.4046461449421	188.0
1006.5855630093625	124.0
1006.7128755261311	112.0
1010.7315590352644	224.0
1011.0749635430905	208.0
1018.9563736721658	208.0
1019.1250000016162	100.0
1022.0190517699361	212.0
1023.2335641523078	220.0
1027.2250000016456	104.0
1028.9588641374442	216.0
1030.2009686328029	224.0
1033.1773637412923	112.0
1033.4442421867325	124.0
1034.2277575140197	188.0
1045.2250000017111	100.0
1048.463082366072	220.0
1048.9544807872446	212.0
1049.2529590107495	224.0
1049.6875830041304	208.0
1050.3860887346614	188.0
1050.7021715703372	216.0
1055.7686123322799	112.0
1060.9401781267109	124.0
1063.935612332606	212.0
1064.815415169011	208.0
1067.667058881923	224.0
1069.2489716430287	220.0
1073.1478081890216	216.0
1076.2183218843934	228.0
1080.1515768827123	124.0
1081.8100617104124	112.0
1082.5390929567338	188.0
1087.5637672022285	232.0
1093.9538903377195	208.0
1093.9855891819627	228.0
1099.1090779409678	212.0
1103.1908250264232	224.0
1103.2023771622564	220.0
1104.6712866489286	112.0
1105.0079064485017	232.0
1107.5983484834812	228.0
1107.9410929645103	124.0
1111.0057089687498	216.0
1116.675000001971	28.0
1116.675000001971	76.0
1116.8500000019717	40.0
1116.8500000019717	52.0
1116.8500000019717	84.0
1117.0184523507394	232.0
1120.3542314475555	208.0
1121.2119735412716	188.0
1122.2846954953197	228.0
1126.5861664097538	216.0
1127.2387057663088	212.0
1128.1500000020128	104.0
1128.9752191941416	124.0
1128.999604122689	220.0
1129.476485724189	224.0
1131.425822490346	112.0
1134.5249966078932	188.0
1135.0282174251975	232.0
1135.7242141067575	228.0
1140.6500000020583	28.0
1140.6500000020583	76.0
1146.891091488628	212.0
1148.013914450095	224.0
1148.45697927493	124.0
1153.7072715951972	220.0
1154.4964486179308	216.0
1155.253504739666	208.0
1156.385105530392	232.0
1160.899522459987	188.0
1164.4596616643278	112.0
1164.4946168107813	216.0
1164.9250000021466	28.0
1164.9250000021466	76.0
1165.7250000021495	40.0
1165.7250000021495	52.0
1165.7250000021495	84.0
1174.1500000021801	104.0
1174.3488025292145	212.0
1175.2961128552026	220.0
1179.4222651660384	112.0
1181.7742591374006	124.0
1182.9079332650806	208.0
1184.5968415280663	224.0
1186.4764831675825	188.0
1192.0935773106817	220.0
1201.1494701143931	216.0
1201.2894661732032	208.0
1201.7988545450905	224.0
1204.298102825549	212.0
1211.0893155189285	112.0
1211.1575254101294	124.0
1214.7105733047017	212.0
1217.3863270195443	208.0
1218.6554393245565	220.0
1220.2356446798415	224.0
1222.4827072199967	216.0
1224.8755630327755	188.0
1227.0250000023725	100.0
1231.5277046897447	112.0
1235.181327316774	188.0
1236.6786005775896	124.0
1246.669409407609	216.0
1246.9078143536403	220.0
1248.6098755306618	208.0
1249.2913987449901	112.0
1249.4224952112972	224.0
1254.5722897254693	212.0
1259.1750000024895	100.0
1261.429333009814	124.0
1268.3059193983745	188.0
1271.2565919823853	220.0
1273.5460048519474	208.0
1275.5582994745848	224.0
1277.3524511569826	216.0
1278.5095692737518	212.0
1285.3357976224986	112.0
1286.8454941925675	124.0
1289.1758088734694	188.0
1291.0027349056777	224.0
1291.6250000026075	100.0
1295.300109624483	220.0
1300.9385230688224	216.0
1301.9384802114987	208.0
1302.762727062089	112.0
1306.1581953760383	212.0
1312.0854833142912	188.0
1313.9786471600316	124.0
1319.225000002708	100.0
1320.8851098544494	224.0
1325.781545110015	216.0
1326.2183218843934	228.0
1326.656277701847	212.0
1329.8816684770445	208.0
1332.3383080172032	220.0
1337.2345244188077	188.0
1337.5637672022285	232.0
1338.2894674070187	228.0
1340.0207957631653	124.0
1340.5766965570476	216.0
1340.8264142878957	212.0
1344.9057552171298	208.0
1345.1011335724006	112.0
1348.3613144902781	224.0
1351.1456604083114	232.0
1351.4982890044957	124.0
1352.4851743235859	220.0
1354.080450510071	228.0
1358.224119831082	112.0
1360.006880510599	188.0
1361.300000002861	28.0
1361.300000002861	76.0
1361.5250000028618	40.0
1361.5250000028618	52.0
1361.5250000028618	84.0
1365.125000002875	8.0
1365.125000002875	16.0
1365.125000002875	32.0
1365.125000002875	44.0
1366.6237378229137	232.0
1369.7500000028917	104.0
1371.6548869742223	212.0
1376.371786288103	220.0
1378.1114588018454	228.0
1378.316673958262	124.0
1379.4535793072157	216.0
1379.4975277362157	224.0
1386.0803250342433	208.0
1386.5380214907123	188.0
1389.7570449867214	112.0
1391.800000002972	76.0
1391.825000002972	28.0
1394.385646937387	228.0
1398.3968486556062	208.0
1398.7087375616059	216.0
1400.9312911467312	220.0
1400.9946358476275	212.0
1401.6729663561314	224.0
1404.6782040758635	188.0
1408.2567538997803	232.0
1409.9811836164681	124.0
1411.0548403947266	112.0
1415.8500000030594	28.0
1415.8500000030594	76.0
1416.3750000030614	40.0
1416.3750000030614	52.0
1416.3750000030614	84.0
1418.58946339076	208.0
1422.7536513248524	220.0
1423.850048302827	216.0
1425.8000000030956	104.0
1426.9835168533518	224.0
1428.1968084621458	212.0
1432.5714288969493	112.0
1439.9513219829046	124.0
1440.261325920767	188.0
1441.382115684729	212.0
1452.2927012457164	208.0
1454.5196685911455	224.0
1454.8842266622057	124.0
1455.2747592110024	216.0
1457.9889208355912	220.0
1459.413792387355	188.0
1465.1955387496669	112.0
1466.1214902824102	220.0
1472.6106248645594	216.0
1476.0750000032785	100.0
1478.637301049218	224.0
1481.4673136408562	212.0
1481.7328591975129	208.0
1484.3212062098899	124.0
1489.8539528187723	112.0
1491.8574940231624	220.0
1491.8677067500896	188.0
1495.1288306929916	224.0
1495.252930226416	212.0
1498.532781835679	216.0
1502.9718695201775	112.0
1508.5132219528998	208.0
1510.0161535736388	124.0
1512.9250000034126	100.0
1521.3325067956746	212.0
1521.5797794071157	188.0
1525.918988755052	220.0
1526.1361177823924	224.0
1526.2002250815772	208.0
1526.3509450133631	188.0
1530.0970260901593	216.0
1531.2391484721074	112.0
1532.6926623878674	124.0
1538.1000000035042	100.0
1544.7972058569712	216.0
1545.7187375089002	224.0
1546.1558793138831	212.0
1548.3399097615243	208.0
1550.0074852235605	112.0
1552.9859691983252	220.0
1554.7354836064046	188.0
1561.0580632821284	124.0
1564.725000003601	100.0
1575.239102373601	112.0
1575.4757039119231	220.0
1575.692725996319	224.0
1576.2183218843934	228.0
1576.4177514172325	212.0
1578.811900723714	216.0
1581.5833317112354	208.0
1582.0816477805367	124.0
1583.6287422924836	188.0
1587.5637672022285	232.0
1591.2445144808858	228.0
1594.195677847004	220.0
1595.9530700315195	216.0
1598.77450098778	208.0
1600.4843284751132	212.0
1600.8348309613016	112.0
1604.2756843359389	124.0
1604.8797028450558	224.0
1607.3677878586998	232.0
1607.875000003758	28.0
1607.875000003758	76.0
1608.7304518795067	228.0
1609.4250000037637	40.0
1609.4250000037637	52.0
1609.4250000037637	84.0
1616.9610663544597	188.0
1620.577120464444	216.0
1623.420043943753	220.0
1623.5000000038149	104.0
1625.5440975419326	208.0
1625.9122815385556	232.0
1626.66062525365	224.0
1626.7598116435402	124.0
1626.7761926626538	228.0
1628.0733507817042	112.0
1628.9969992671683	188.0
1629.773288928118	212.0
1636.9500000038638	28.0
1636.9500000038638	76.0
1638.67500000387	52.0
1638.67500000387	84.0
1638.7000000038702	40.0
1641.6343154990095	208.0
1641.9854557141518	228.0
1647.8012228681957	220.0
1649.2352417523334	216.0
1649.5573660750836	232.0
1649.8909053193877	224.0
1655.2891101220835	188.0
1655.8957397794074	212.0
1656.0542846600326	112.0
1659.3182213671294	124.0
1662.4911627163196	232.0
1663.675000003961	76.0
1663.7000000039611	28.0
1664.5500000039642	40.0
1664.5500000039642	52.0
1664.5500000039642	84.0
1668.9250000039801	8.0
1668.9250000039801	16.0
1668.9250000039801	32.0
1668.9250000039801	44.0
1669.8506145993117	224.0
1671.271981065723	208.0
1671.5131717788001	216.0
1671.7750000039905	104.0
1675.882611449152	212.0
1678.3310603434516	112.0
1678.6800976970426	220.0
1678.8931185489816	188.0
1689.583537006176	124.0
1694.0988824274589	220.0
1694.6043293008122	216.0
1695.6577122729002	224.0
1701.4898750575603	212.0
1707.2113235556421	208.0
1707.2592266312156	188.0
1710.0694010246314	112.0
1710.175027516029	124.0
1719.1774780124636	224.0
1725.1576974832205	212.0
1725.1849868729962	216.0
1727.6154977244305	220.0
1732.3581882640208	188.0
1732.7027327919702	208.0
1732.9904322505256	124.0
1740.2750000042397	100.0
1740.8826564996555	112.0
1741.8284510962	224.0
1744.3857125846725	216.0
1745.7705126808037	124.0
1751.7745203378215	220.0
1752.7186309177428	188.0
1754.1078568029993	208.0
1754.6396636703973	212.0
1763.4976917167637	112.0
1768.5024317856673	208.0
1774.2664570819172	212.0
1776.3650968633135	224.0
1776.4204466522563	220.0
1776.6579301205643	112.0
1778.5153532810466	216.0
1779.125000004381	100.0
1790.8136009586078	188.0
1793.334013508982	124.0
1793.666269422866	212.0
1795.591089845796	220.0
1796.5858326850798	208.0
1797.751645375702	216.0
1801.3958628796115	188.0
1807.0000000044824	100.0
1807.0720082943694	224.0
1809.1796942148774	124.0
1811.794341325264	112.0
1820.9725870342963	224.0
1821.7825657947965	208.0
1825.340175267939	220.0
1826.2183218843934	228.0
1827.594560330751	188.0
1830.8108556698626	216.0
1832.9188253064324	124.0
1833.6354037986187	112.0
1835.8555456742827	212.0
1837.5637672022285	232.0
1840.190743515664	212.0
1842.9992969027164	228.0
1848.4991429852873	220.0
1851.346276507158	232.0
1852.6554791784604	112.0
1855.2816945125478	208.0
1855.3838604474493	216.0
1862.9053608017778	224.0
1863.6383394148281	124.0
1863.8774009882234	228.0
1863.9750000046897	28.0
1863.9750000046897	40.0
1863.9750000046897	52.0
1863.9750000046897	76.0
1863.9750000046897	84.0
1866.6306413245336	232.0
1867.9385766005926	188.0
1867.94426727961	212.0
1871.1825750206642	220.0
1872.7916489220818	208.0
1874.411998056808	224.0
1875.350000004731	104.0
1878.6831931036481	216.0
1884.7067526084977	232.0
1888.590937969829	188.0
1889.6480488656582	228.0
1889.900000004784	28.0
1889.900000004784	76.0
1890.2658673531741	124.0
1890.763570176663	112.0
1891.250000004789	40.0
1891.250000004789	52.0
1891.250000004789	84.0
1893.1934395066062	212.0
1893.697003497245	224.0
1895.8461014924762	208.0
1899.4793448541016	216.0
1900.844330074216	220.0
1906.4229822107843	228.0
1908.0344868445195	112.0
1914.7483966406926	124.0
1915.048314913324	188.0
1915.4000000048768	28.0
1915.4000000048768	76.0
1917.690790119481	212.0
1918.0743347003026	232.0
1918.3000000048874	52.0
1918.3000000048874	84.0
1918.3250000048874	40.0
1924.4000000049095	104.0
1924.852941406774	224.0
1925.0435819649133	208.0
1926.136442361147	220.0
1928.4574829926867	216.0
1933.458065907912	124.0
1935.2824190592123	188.0
1938.6948106606858	112.0
1944.9342730964745	216.0
1946.0350571904091	224.0
1946.973625119147	212.0
1948.09531478156	220.0
1952.514929885563	208.0
1953.9029994770926	188.0
1956.6938399092305	112.0
1960.1235445974285	124.0
1972.4535535415596	112.0
1975.0311771685824	208.0
1976.765329897145	220.0
1976.972363117845	224.0
1977.3958383578247	216.0
1983.5964201680504	212.0
1983.8873659072929	124.0
1987.5926432527401	188.0
1992.1845049189865	224.0
1993.9250000051625	100.0
1996.582862904501	212.0
1999.4148518060535	220.0
1999.6458436857165	216.0
2000.454886830859	208.0
2011.2746676396362	124.0
2014.7015961326028	188.0
2015.5855601796086	112.0
2016.8572337700734	212.0
2019.5336412847805	208.0
2021.31094919342	220.0
2021.4250000052625	100.0
2027.984255780047	216.0
2030.0103427510192	224.0
2030.319826181113	188.0
2034.4074868550306	124.0
2035.2801942730666	112.0
2040.0012890461342	224.0
2045.3500000053496	100.0
2046.5061749014342	216.0
44.230	223.0
47.156	207.0
49.056	211.0
52.663	219.0
54.443	183.0
54.706	215.0
57.727	139.0
57.845	171.0
60.850	7.0
60.850	19.0
60.850	87.0
60.850	99.0
61.675	11.0
61.675	31.0
61.675	43.0
61.675	83.0
62.225	3.0
62.506	107.0
63.300	103.0
66.925	151.0
68.731	211.0
70.368	111.0
71.854	223.0
74.994	215.0
77.817	183.0
78.545	171.0
80.962	151.0
81.121	107.0
81.807	219.0
81.990	231.0
82.261	207.0
88.290	111.0
91.584	227.0
94.230	223.0
94.959	139.0
97.156	207.0
99.056	211.0
102.663	219.0
104.443	183.0
104.706	215.0
107.727	139.0
107.845	171.0
107.996	231.0
109.349	227.0
110.625	7.0
110.625	87.0
110.625	99.0
110.650	19.0
111.900	11.0
111.900	31.0
111.900	43.0
111.900	83.0
112.506	107.0
112.625	3.0
113.125	103.0
113.950	55.0
114.625	59.0
114.625	63.0
114.625	95.0
115.375	47.0
116.925	151.0
117.921	223.0
118.275	103.0
119.389	207.0
120.368	111.0
120.584	231.0
123.760	219.0
126.273	215.0
129.190	211.0
130.544	111.0
132.145	107.0
133.091	151.0
134.252	227.0
137.825	7.0
137.825	19.0
137.825	87.0
137.825	99.0
137.839	139.0
138.575	183.0
140.225	103.0
141.064	171.0
146.837	231.0
147.418	219.0
147.592	227.0
148.030	211.0
148.183	215.0
148.816	183.0
155.165	107.0
155.357	139.0
156.147	207.0
156.965	223.0
158.207	151.0
161.590	171.0
162.830	227.0
164.600	7.0
164.600	19.0
164.600	87.0
164.600	99.0
164.669	111.0
166.500	103.0
170.745	223.0
172.156	215.0
172.715	219.0
177.929	207.0
178.201	211.0
181.386	139.0
181.734	107.0
182.287	151.0
183.291	111.0
184.399	171.0
186.905	211.0
187.986	183.0
192.950	103.0
194.878	207.0
198.587	107.0
199.381	223.0
203.569	219.0
205.256	139.0
205.663	111.0
205.727	215.0
207.736	171.0
209.179	151.0
214.210	183.0
215.888	223.0
220.600	103.0
223.637	207.0
224.481	219.0
228.941	183.0
231.556	139.0
232.086	211.0
232.475	215.0
235.648	151.0
236.111	107.0
236.788	111.0
243.617	171.0
247.540	215.0
248.450	211.0
250.358	207.0
252.527	219.0
255.587	223.0
256.217	139.0
259.026	183.0
259.775	111.0
262.481	107.0
264.540	171.0
265.240	151.0
269.457	211.0
274.187	219.0
275.230	207.0
275.642	215.0
277.119	223.0
277.655	139.0
280.684	107.0
280.990	111.0
286.002	183.0
286.111	171.0
291.221	151.0
297.562	215.0
298.994	211.0
300.027	223.0
302.652	207.0
304.888	183.0
307.526	219.0
308.670	111.0
309.658	107.0
310.259	151.0
311.253	171.0
316.276	139.0
319.208	211.0
321.871	207.0
323.881	215.0
324.915	223.0
328.925	219.0
329.457	139.0
330.896	111.0
331.700	171.0
331.860	151.0
331.990	231.0
332.568	183.0
333.716	107.0
340.250	103.0
341.584	227.0
349.883	215.0
350.929	219.0
351.182	231.0
352.597	207.0
354.899	211.0
356.932	183.0
357.045	111.0
358.411	171.0
358.702	223.0
359.047	227.0
362.014	107.0
363.032	151.0
364.245	223.0
365.250	19.0
365.400	7.0
365.400	87.0
365.400	99.0
367.375	103.0
367.525	11.0
367.525	31.0
367.525	43.0
367.525	83.0
369.650	3.0
370.389	139.0
372.067	211.0
372.277	207.0
374.459	219.0
375.931	231.0
376.925	103.0
378.222	183.0
379.822	151.0
379.936	215.0
383.648	111.0
385.949	171.0
386.217	107.0
390.756	139.0
395.122	207.0
397.554	215.0
398.221	231.0
401.315	107.0
401.325	211.0
403.376	223.0
403.867	227.0
405.205	139.0
407.631	111.0
407.936	171.0
409.365	219.0
413.709	183.0
415.068	151.0
417.500	7.0
417.500	19.0
417.500	87.0
417.500	99.0
418.520	227.0
419.000	103.0
421.828	219.0
423.869	215.0
425.774	183.0
428.362	211.0
429.326	207.0
433.172	223.0
433.531	171.0
433.679	111.0
436.128	151.0
436.924	139.0
437.513	107.0
442.125	103.0
445.277	223.0
448.274	211.0
450.214	207.0
452.326	111.0
453.413	183.0
454.300	215.0
454.972	171.0
456.697	219.0
460.662	107.0
462.415	151.0
464.475	139.0
470.647	207.0
473.250	103.0
473.596	223.0
474.892	211.0
477.270	219.0
481.514	215.0
483.402	183.0
484.704	151.0
486.979	107.0
491.619	171.0
496.246	111.0
497.604	219.0
498.278	139.0
499.942	207.0
500.073	223.0
500.739	151.0
501.324	183.0
505.005	215.0
506.480	211.0
506.529	139.0
507.315	171.0
515.209	111.0
516.778	107.0
517.525	215.0
519.710	207.0
522.574	223.0
524.568	219.0
526.478	211.0
527.035	151.0
529.587	139.0
530.768	171.0
531.363	107.0
531.504	111.0
540.879	183.0
543.790	215.0
545.259	211.0
548.847	219.0
550.742	207.0
551.337	223.0
553.297	151.0
555.505	111.0
556.188	171.0
561.033	107.0
561.414	183.0
563.332	139.0
567.005	215.0
569.547	223.0
574.351	211.0
574.809	207.0
578.486	219.0
581.990	231.0
584.485	107.0
585.896	171.0
585.961	111.0
589.799	183.0
590.241	139.0
591.584	227.0
591.725	151.0
591.744	207.0
592.643	223.0
592.691	219.0
593.057	151.0
594.238	171.0
594.263	231.0
594.810	215.0
598.349	211.0
605.517	183.0
607.586	139.0
608.012	111.0
610.692	107.0
610.995	227.0
611.875	7.0
611.875	19.0
611.875	87.0
611.875	99.0
613.875	103.0
614.350	11.0
614.350	31.0
614.350	43.0
614.350	83.0
615.400	3.0
616.613	207.0
616.662	219.0
617.704	231.0
621.755	223.0
622.275	103.0
625.349	215.0
625.724	111.0
626.018	211.0
