time	 cell
261.3294600058697	116.0
262.6946445734484	180.0
264.8132608545496	160.0
266.07499999999493	100.0
268.21281115849007	208.0
270.43952467030437	216.0
271.55502330624586	220.0
276.5877315796603	184.0
277.315289370296	212.0
277.65190549863513	224.0
277.8926028387779	188.0
281.6120494437421	172.0
282.06237810469173	112.0
284.14532580869064	164.0
286.864140816132	140.0
289.07138617208744	180.0
289.2999999999738	100.0
293.76814138320964	220.0
294.46364369761966	216.0
294.6215810171193	160.0
295.9084971773045	116.0
299.31205677432587	212.0
301.5172742888117	224.0
302.77245768242386	188.0
303.5315522968846	208.0
305.09233348102185	160.0
308.092386420453	164.0
311.6970493928304	140.0
312.0002991038486	112.0
312.3237249425454	184.0
313.5249999999518	100.0
313.86179003394625	172.0
313.91420398721493	180.0
315.39481745206473	116.0
323.6672089553194	216.0
326.2183218843933	228.0
327.2379641618828	224.0
327.8377975452521	208.0
328.4638211429199	212.0
329.01949025875194	184.0
329.0670121033772	220.0
331.5909126868984	164.0
332.78955617761324	112.0
333.4114842803442	180.0
334.20413918823294	172.0
335.3870984634997	140.0
335.87360066448844	188.0
336.3164072892956	116.0
337.5637672022285	232.0
338.1590325324636	160.0
341.6148125164011	220.0
345.82809969657626	208.0
348.5207067859076	116.0
349.5308910481417	212.0
349.98978734440476	216.0
350.1788114214749	232.0
352.2943471792283	112.0
352.4629277824137	224.0
354.9066068693889	188.0
355.0613700272128	184.0
357.37785283559015	164.0
357.7744732389214	228.0
357.94726054068883	140.0
359.72275160744556	180.0
361.8984826993857	172.0
362.4499999999073	56.0
363.3249999999065	40.0
363.3249999999065	48.0
363.5888413731952	160.0
363.824999999906	20.0
363.824999999906	36.0
363.824999999906	96.0
366.42117768182044	208.0
367.95864750812234	220.0
368.1623154966518	232.0
368.3749999999019	44.0
368.97499999990134	104.0
371.422761640359	228.0
371.62521539025636	224.0
372.5991992820846	216.0
378.46108465085166	112.0
382.0345303236899	172.0
382.27544344541633	188.0
382.68180632500906	232.0
384.53695540189545	116.0
384.8186069237409	212.0
386.6500844454855	184.0
388.606621344639	140.0
390.3197284770735	180.0
393.9014693382571	164.0
395.5993043800971	212.0
396.2177213917349	160.0
396.999447495068	220.0
399.5663226009729	216.0
404.0271214774851	228.0
404.4607194558208	232.0
404.55751360958254	184.0
405.24387368736495	208.0
406.5265305506498	164.0
407.55312500914397	160.0
407.55817157764756	172.0
407.87509365072316	180.0
407.88649778767694	116.0
408.9086701274065	224.0
411.7500307481618	188.0
412.37499999986187	56.0
413.7224949095268	112.0
416.6431500778596	140.0
418.64452216696696	232.0
421.9880755327782	208.0
422.9902733407279	216.0
424.45725782872114	140.0
424.69805101853024	212.0
428.21561382655443	164.0
431.4300333814973	172.0
432.5078414744718	220.0
433.9068457138265	188.0
434.4271629408384	116.0
435.04000520521095	180.0
436.432161383689	112.0
438.10634720737426	224.0
438.1738887249	184.0
440.7263068863688	160.0
446.8040518992613	224.0
449.4614092538788	212.0
451.6428609770227	216.0
453.3236861289791	220.0
453.9173960786615	164.0
454.02073650225674	208.0
455.5906668530039	116.0
457.62416368447083	140.0
459.4767527010841	184.0
459.6566450255534	112.0
459.89969384904344	160.0
460.21099604625726	172.0
461.2445202366411	180.0
465.07499999981394	100.0
469.5858565236894	188.0
472.5289897768773	212.0
474.50191788601643	220.0
475.17914346191185	224.0
477.9273409831293	216.0
478.5511710505513	208.0
479.9113706558371	112.0
481.7038987037825	184.0
482.5917894815629	172.0
482.8435388104954	160.0
483.1050435267148	116.0
483.9184583116478	140.0
484.11701730069365	180.0
487.9524595775016	188.0
490.0749999997912	100.0
492.16017884333144	208.0
495.42912317462566	164.0
499.69851636947885	212.0
500.73572250340044	164.0
503.2869781226677	188.0
504.15376850623215	216.0
504.394480598102	112.0
504.4781027720489	224.0
504.8633453304698	180.0
507.1254259879283	140.0
507.5749999997753	104.0
507.6388570385712	220.0
511.8088577377109	184.0
513.4802662164509	160.0
514.0749999997788	100.0
514.6574845034053	172.0
514.7327824761045	116.0
517.7940389096246	224.0
523.0757302046746	140.0
524.0359099527719	220.0
525.3786988104866	216.0
525.6229992211889	160.0
530.7889739864931	180.0
531.3916951044702	212.0
532.223238814112	172.0
533.1865689421819	164.0
534.6823245283856	208.0
536.7107497028785	184.0
539.5519959509786	112.0
539.5999999998717	100.0
541.8024117445926	188.0
543.6789199105245	224.0
543.7763315929616	116.0
548.7521136206286	208.0
549.683527672018	216.0
549.8724655368668	220.0
551.3319917686498	116.0
556.8751317178712	140.0
557.0254697889249	212.0
558.040893025544	172.0
558.0603043578991	164.0
558.8498458225545	180.0
559.4634746697731	112.0
560.3631085190668	160.0
562.9749999999567	100.0
563.2591101191445	188.0
563.4067458507194	184.0
565.8746751717794	208.0
570.8677043506302	112.0
574.39705505957	212.0
576.2183218843933	228.0
577.4261151624875	188.0
577.9777311371629	224.0
581.0519755454666	184.0
581.4140812999814	220.0
582.0081429316429	216.0
583.3483130038775	172.0
584.2658634260875	164.0
586.1677635047372	160.0
586.6657822741058	116.0
587.5637672022285	232.0
587.8946052654541	180.0
593.2500000000668	56.0
594.1481855767412	140.0
596.3350306919315	216.0
597.9254840886833	172.0
599.6387479630141	228.0
600.498018026932	220.0
601.7574320286448	224.0
602.5561931020843	212.0
604.7351295690689	208.0
604.9556344034714	188.0
605.7730648438738	232.0
607.0907612928714	112.0
607.3592562053376	140.0
610.2253643933184	160.0
611.4604436535799	180.0
612.4413450494208	184.0
612.4838760198778	228.0
612.8038442407259	116.0
614.0000000001423	40.0
614.0000000001423	48.0
614.1500000001429	56.0
614.3250000001435	44.0
614.9750000001459	12.0
614.9750000001459	24.0
614.9750000001459	68.0
614.9750000001459	92.0
615.3750000001473	20.0
615.3750000001473	36.0
615.3750000001473	96.0
615.5000000001478	28.0
616.2447669136493	164.0
616.2750000001506	88.0
617.4250000001548	104.0
618.4751157341774	232.0
618.5605584184875	212.0
618.8940609806052	220.0
626.8326864765996	224.0
626.8700194481559	216.0
626.8744085277276	188.0
627.0054202712407	164.0
627.9165046696432	228.0
629.1363651317295	208.0
633.7582403192348	160.0
634.1052161988785	184.0
634.8753779940597	180.0
635.3307978690157	116.0
636.2913620556026	232.0
636.729309531746	112.0
640.9628537110509	140.0
641.6000000002427	56.0
641.8416135320958	172.0
646.0269465348533	220.0
648.5789943082113	232.0
649.7968362559982	112.0
650.9624814230529	208.0
653.926526025237	212.0
654.2435645103131	224.0
655.3024693603345	216.0
656.0814809022916	140.0
657.0239178643517	164.0
657.7011810425919	116.0
662.1431952180592	172.0
662.2136062341403	232.0
662.7602353877854	184.0
664.5382920608351	180.0
664.8586144366834	160.0
667.225000000336	48.0
667.2500000003361	40.0
667.2500512880624	188.0
667.6250000003374	56.0
668.2000000003395	44.0
670.7385873812482	220.0
671.025146009729	208.0
673.0885729443964	224.0
673.3500000003582	104.0
675.7073610044359	212.0
677.9823670250769	112.0
678.0839912612606	216.0
678.2764873944341	164.0
681.5006057418652	116.0
684.1657665428739	172.0
684.3256106995182	180.0
684.4046385835818	140.0
687.9059264669121	184.0
691.0874209327288	160.0
694.6930604926458	188.0
695.9825290310094	184.0
698.8084001428482	224.0
699.0162377313939	160.0
699.0473748016536	208.0
700.0997603306079	220.0
700.6562677530524	216.0
701.6070467116549	212.0
704.7305379394727	180.0
709.2639406878365	188.0
709.7148778801494	164.0
716.5995564643014	172.0
717.2216955207399	116.0
717.8190538122124	112.0
720.4821888461832	216.0
721.033307182658	220.0
721.667397227645	208.0
724.3695790718323	140.0
725.3287743573175	212.0
728.1343500336191	116.0
730.47293328262	180.0
731.6744896355563	224.0
733.5589705527656	160.0
734.2158673578824	184.0
734.8750000005821	100.0
735.2281813619901	164.0
737.613607696283	140.0
738.3649233340228	112.0
738.4336883096734	172.0
740.379514228979	188.0
745.1971993080743	208.0
745.3350505694618	184.0
746.25162781914	220.0
747.2085426391211	188.0
748.3298492045072	224.0
751.003094642784	216.0
751.3330377881348	212.0
752.4812134828777	116.0
755.4644432137106	180.0
756.7027728705438	172.0
756.8748715581837	164.0
759.2604948670883	112.0
760.0250000006736	100.0
760.4135536467027	160.0
765.9325730534829	212.0
766.4759706983156	140.0
768.8738851499804	224.0
774.7872832272506	220.0
775.3069896161866	216.0
776.4184778804104	208.0
780.6156548142286	188.0
781.4945571566444	116.0
785.3804159325747	112.0
785.6351052713927	180.0
786.5289326247282	160.0
786.8558378960656	140.0
787.1250000007722	100.0
788.8246336222013	208.0
788.9655356875596	172.0
790.7476853109038	164.0
792.1443547826716	184.0
793.5444772637267	216.0
796.126511863437	224.0
799.3537765934101	220.0
800.1596550049372	212.0
806.3031916521728	160.0
806.3144678263259	184.0
806.4984620250624	180.0
806.6933193987271	112.0
807.4329658068407	116.0
808.1439270360366	188.0
809.9825048127373	140.0
812.0750000008629	100.0
812.1693492218203	164.0
818.5745762332285	220.0
818.6664478426801	172.0
821.7500435424773	208.0
822.6898558470631	212.0
826.2183218843933	228.0
827.2506615202208	216.0
827.7088170719434	164.0
827.9995057672078	172.0
830.2850693033565	188.0
831.038197296228	140.0
832.5616727252971	224.0
834.5511436164478	160.0
835.4177784352215	116.0
836.1855395785458	180.0
836.4497778687361	184.0
837.5637672022285	232.0
839.0890851991443	228.0
841.9390128219718	112.0
842.050000000972	56.0
843.8750000009786	40.0
843.8750000009786	48.0
847.5187876554709	212.0
848.4350523805437	180.0
849.3288428346578	224.0
850.8548678819443	208.0
851.6431092170867	228.0
851.7412819430725	232.0
852.1536553106025	216.0
854.7775145607886	188.0
855.8250000010221	104.0
858.3859901383023	116.0
859.819381681328	172.0
860.0672323561832	220.0
860.7571674384542	160.0
860.9593994148854	184.0
861.5151766579518	164.0
862.4283504405248	112.0
864.7250000010545	56.0
865.5750000010576	28.0
865.6500000010578	40.0
865.6500000010578	48.0
866.2525549159132	232.0
866.3250000010603	20.0
866.3250000010603	36.0
866.3250000010603	96.0
866.4750000010608	88.0
866.6000000010613	12.0
866.6000000010613	24.0
866.6000000010613	68.0
866.6000000010613	92.0
866.8250000010621	44.0
867.0161472512626	228.0
867.172561716375	140.0
871.9750000010808	104.0
872.7420288193238	220.0
874.0702382799799	212.0
875.4658475136031	188.0
877.541340448839	224.0
879.8577595070637	228.0
881.4098298961408	160.0
881.9729657796576	216.0
882.023038010159	180.0
883.0481829811963	172.0
884.7062932998765	208.0
885.295333672538	140.0
887.4428504348209	184.0
887.5185207209447	112.0
888.3292188894848	116.0
889.0980843068927	164.0
892.1955664650998	220.0
892.3750000011551	56.0
893.16530263235	208.0
893.8762437035765	216.0
894.7750000011638	28.0
895.9278167375023	212.0
896.5241572278164	232.0
899.8547714169357	228.0
904.9668934832657	172.0
906.5910168468015	224.0
907.1567227079604	116.0
910.1397521908236	112.0
910.4067988949765	160.0
910.527514400613	188.0
910.7679757985183	140.0
911.0826229236027	164.0
911.8185600736977	180.0
912.6916169444736	184.0
915.175000001238	40.0
915.175000001238	48.0
915.2750000012384	56.0
915.3250000012385	28.0
917.3000000012457	88.0
919.7584524035855	208.0
920.5750000012576	104.0
923.132271473584	216.0
923.5656049174353	220.0
924.156828599396	172.0
925.7965340514415	212.0
928.1714606633168	224.0
928.7901172699918	164.0
929.6526139225595	184.0
931.4380769970044	180.0
932.4986091969845	116.0
936.0291026875393	188.0
936.4391483613427	160.0
937.3874153739936	140.0
941.9683017946393	112.0
942.2357936008502	208.0
947.4197160334847	224.0
948.5818242563969	212.0
949.1785415958759	216.0
949.9781856323071	112.0
950.8636347539252	220.0
951.4486970678072	180.0
955.4518023897157	184.0
956.4858187128384	164.0
957.2272504268251	160.0
958.0680681231822	140.0
958.2268920743036	188.0
960.4732583664593	172.0
964.2754673294423	116.0
969.0440358680912	224.0
969.3750000014352	100.0
971.1990153303452	220.0
973.5741223277838	212.0
974.8243367366969	140.0
975.5757560753871	216.0
976.4684046777039	208.0
979.7545454429768	160.0
979.9849965864631	180.0
981.7535769295271	184.0
982.3519664236437	116.0
982.5853026122007	164.0
986.4876108151317	188.0
988.7511944413446	172.0
992.3750000015189	100.0
994.2886503229397	112.0
995.053157626576	220.0
999.1623990627786	184.0
1002.0832745549188	216.0
1005.1466357540771	212.0
1006.4046461449421	188.0
1006.7128755261311	112.0
1007.239854459676	164.0
1010.7315590352644	224.0
1011.0749635430905	208.0
1013.5649717956139	180.0
1014.0819372285209	160.0
1016.4750000016065	100.0
1018.235973472744	140.0
1018.3215416743858	172.0
1018.9563736721658	208.0
1019.3164418820692	116.0
1022.0190517699361	212.0
1023.2335641523078	220.0
1026.5663413304812	160.0
1028.692136469101	184.0
1028.9588641374442	216.0
1029.874168955152	116.0
1030.2009686328029	224.0
1032.3905428032758	180.0
1033.1773637412923	112.0
1034.2277575140197	188.0
1035.0418188891879	140.0
1035.1202989839749	172.0
1035.9849638491585	164.0
1037.3750000016826	100.0
1048.463082366072	220.0
1048.9544807872446	212.0
1049.2529590107495	224.0
1049.6875830041304	208.0
1050.3860887346614	188.0
1050.7021715703372	216.0
1051.2974159444927	164.0
1053.2582433789778	140.0
1055.7686123322799	112.0
1057.0694982213354	116.0
1059.2041853412172	184.0
1060.4521532620845	172.0
1062.2750000017732	100.0
1063.935612332606	212.0
1064.1287216461585	160.0
1064.815415169011	208.0
1067.667058881923	224.0
1069.2489716430287	220.0
1072.600288526488	180.0
1073.1478081890216	216.0
1076.2183218843934	228.0
1077.426991984337	164.0
1078.1243284645195	184.0
1079.829715116132	172.0
1081.1734871678602	180.0
1081.8100617104124	112.0
1082.5390929567338	188.0
1083.2993349400822	116.0
1084.0741637294584	140.0
1084.5518858724108	160.0
1087.5637672022285	232.0
1090.1000000018744	56.0
1091.375000001879	40.0
1091.375000001879	48.0
1093.9538903377195	208.0
1093.9855891819627	228.0
1099.1090779409678	212.0
1100.3750000019118	104.0
1103.1908250264232	224.0
1103.2023771622564	220.0
1104.6712866489286	112.0
1105.0079064485017	232.0
1107.5983484834812	228.0
1109.0046628892562	172.0
1110.8965218782748	180.0
1111.0057089687498	216.0
1111.009563814547	140.0
1111.0143796086872	116.0
1113.0332337108746	164.0
1115.2535992486976	160.0
1117.0184523507394	232.0
1117.3938996779143	184.0
1117.9500000019757	56.0
1118.7500000019786	28.0
1119.400000001981	40.0
1119.400000001981	48.0
1119.6500000019819	44.0
1120.3542314475555	208.0
1121.2119735412716	188.0
1121.3750000019882	20.0
1121.3750000019882	36.0
1121.3750000019882	96.0
1121.6500000019892	12.0
1121.6500000019892	24.0
1121.6500000019892	68.0
1121.6500000019892	92.0
1122.2846954953197	228.0
1122.425000001992	88.0
1125.3000000020024	104.0
1126.0752764523477	172.0
1126.5861664097538	216.0
1127.2387057663088	212.0
1128.999604122689	220.0
1129.476485724189	224.0
1131.425822490346	112.0
1132.295543667328	140.0
1134.5249966078932	188.0
1135.0282174251975	232.0
1135.7242141067575	228.0
1138.632953037159	160.0
1139.1191066306812	184.0
1139.371273735769	164.0
1140.3119746327836	116.0
1140.7677384462984	180.0
1146.891091488628	212.0
1148.013914450095	224.0
1148.0570075978917	172.0
1153.6646734753906	180.0
1153.7072715951972	220.0
1154.412873146872	140.0
1154.4964486179308	216.0
1155.253504739666	208.0
1155.8355487529875	164.0
1156.385105530392	232.0
1158.6785470275645	116.0
1160.899522459987	188.0
1164.4596616643278	112.0
1164.4946168107813	216.0
1164.8340562151257	184.0
1167.1500000021547	56.0
1168.2066811176126	160.0
1168.7750000021606	40.0
1168.7750000021606	48.0
1169.6250000021637	28.0
1173.0910952402585	116.0
1174.3488025292145	212.0
1175.2961128552026	220.0
1175.4000000021847	104.0
1179.4222651660384	112.0
1181.876357683736	184.0
1182.9079332650806	208.0
1183.1677948909332	160.0
1184.5968415280663	224.0
1184.8737244153224	172.0
1186.4764831675825	188.0
1186.8104418926341	180.0
1187.219605493078	164.0
1188.1721578714262	140.0
1192.0935773106817	220.0
1201.1494701143931	216.0
1201.2894661732032	208.0
1201.7988545450905	224.0
1203.528267452119	116.0
1204.298102825549	212.0
1205.2849578953042	164.0
1207.5282887630087	160.0
1209.5560787478003	184.0
1209.7789710998397	172.0
1209.9599345214253	140.0
1211.0893155189285	112.0
1212.254967783843	180.0
1214.7105733047017	212.0
1217.3863270195443	208.0
1218.6554393245565	220.0
1220.2356446798415	224.0
1222.4827072199967	216.0
1222.5500000023562	100.0
1224.8755630327755	188.0
1230.4921672549544	116.0
1231.5277046897447	112.0
1232.3997999612893	172.0
1233.847530301647	140.0
1234.0650664042655	164.0
1235.181327316774	188.0
1235.558052551019	160.0
1236.1258279165877	184.0
1239.6540566153087	180.0
1244.6250000024365	100.0
1246.669409407609	216.0
1246.9078143536403	220.0
1248.6098755306618	208.0
1249.2913987449901	112.0
1249.4224952112972	224.0
1254.5722897254693	212.0
1255.0043056556472	164.0
1257.3866177244927	184.0
1258.308591574304	180.0
1258.9056932701822	172.0
1261.089330062184	140.0
1261.8300076139826	160.0
1263.756251134271	116.0
1265.1250000025111	100.0
1268.3059193983745	188.0
1271.2565919823853	220.0
1273.2712780240429	184.0
1273.5460048519474	208.0
1275.5582994745848	224.0
1277.1637053824709	180.0
1277.3524511569826	216.0
1278.5095692737518	212.0
1284.8270768222549	140.0
1284.8406360370273	160.0
1285.3357976224986	112.0
1285.464954365216	164.0
1289.1758088734694	188.0
1289.2744074490213	172.0
1290.6000000026038	100.0
1291.0027349056777	224.0
1294.8213191699529	116.0
1295.300109624483	220.0
1300.9385230688224	216.0
1301.8310308009352	180.0
1301.9384802114987	208.0
1302.762727062089	112.0
1306.1581953760383	212.0
1306.4049138189948	164.0
1306.9531342730022	160.0
1308.7155476049334	140.0
1309.9022890521326	116.0
1310.5660592028332	184.0
1311.4500000026796	100.0
1312.0854833142912	188.0
1312.161317030142	172.0
1320.8851098544494	224.0
1325.781545110015	216.0
1326.2183218843934	228.0
1326.3114397922322	140.0
1326.656277701847	212.0
1327.4758455634324	160.0
1329.134757442794	164.0
1329.8813325076092	172.0
1329.8816684770445	208.0
1331.276579709069	180.0
1332.3383080172032	220.0
1332.7639772771113	116.0
1337.2345244188077	188.0
1337.5637672022285	232.0
1338.2894674070187	228.0
1340.5766965570476	216.0
1340.8264142878957	212.0
1342.1642097585886	184.0
1344.9057552171298	208.0
1345.1011335724006	112.0
1348.3613144902781	224.0
1351.1456604083114	232.0
1351.6418561280263	172.0
1352.4851743235859	220.0
1354.080450510071	228.0
1355.152820693719	184.0
1356.7468469180433	116.0
1357.4203535635208	164.0
1358.224119831082	112.0
1359.974830575745	180.0
1360.006880510599	188.0
1361.0750000028602	56.0
1361.7250000028625	28.0
1361.7750000028627	40.0
1361.7750000028627	48.0
1361.9250000028633	88.0
1362.8000000028665	44.0
1363.4500000028688	20.0
1363.4500000028688	36.0
1363.4500000028688	96.0
1363.5862276358966	160.0
1363.8250000028702	84.0
1364.1250000028713	8.0
1364.2000000028715	72.0
1364.625000002873	92.0
1364.7750000028736	12.0
1364.7750000028736	24.0
1364.7750000028736	68.0
1366.6237378229137	232.0
1366.9000000028814	104.0
1367.919394398904	140.0
1371.6548869742223	212.0
1374.6212108122545	172.0
1376.371786288103	220.0
1376.4233667910216	140.0
1378.1114588018454	228.0
1379.4535793072157	216.0
1379.4975277362157	224.0
1380.3775401905634	164.0
1380.6038347230196	180.0
1382.3457633461614	116.0
1386.0803250342433	208.0
1386.5380214907123	188.0
1388.078124724435	184.0
1389.7570449867214	112.0
1391.6503538318204	160.0
1394.385646937387	228.0
1398.3968486556062	208.0
1398.7087375616059	216.0
1400.9312911467312	220.0
1400.9946358476275	212.0
1401.6729663561314	224.0
1402.9327757531817	160.0
1404.6782040758635	188.0
1406.481466107523	180.0
1408.2567538997803	232.0
1411.0548403947266	112.0
1411.3951171861054	140.0
1412.1740311419587	116.0
1412.216064069166	164.0
1413.3888949280924	184.0
1413.8895499983264	172.0
1415.8000000030593	28.0
1415.97500000306	56.0
1416.0500000030602	40.0
1416.0500000030602	48.0
1416.6500000030624	88.0
1418.1000000030676	20.0
1418.1000000030676	36.0
1418.1000000030676	96.0
1418.58946339076	208.0
1420.0000000030745	44.0
1420.1750000030752	92.0
1421.8750000030814	104.0
1422.7536513248524	220.0
1423.850048302827	216.0
1426.6431023566356	140.0
1426.9835168533518	224.0
1428.1968084621458	212.0
1432.123000616348	172.0
1432.5714288969493	112.0
1432.9171497163659	164.0
1434.1838921790347	180.0
1434.8523996889671	184.0
1437.746888353274	116.0
1440.261325920767	188.0
1441.382115684729	212.0
1442.882574279183	160.0
1450.1768286457393	172.0
1452.120045278479	140.0
1452.2927012457164	208.0
1454.5196685911455	224.0
1455.2747592110024	216.0
1455.3503481064201	184.0
1457.9889208355912	220.0
1459.413792387355	188.0
1461.3766384219673	180.0
1461.7830239305695	160.0
1462.7349187036532	116.0
1463.9698726647364	164.0
1465.1955387496669	112.0
1466.1214902824102	220.0
1468.6000000032514	100.0
1472.6106248645594	216.0
1478.637301049218	224.0
1479.929850530709	116.0
1481.4673136408562	212.0
1481.7328591975129	208.0
1484.957104598878	140.0
1486.9135176553905	160.0
1487.022003020972	172.0
1487.384636046448	184.0
1489.8539528187723	112.0
1491.0703105541202	164.0
1491.8574940231624	220.0
1491.8677067500896	188.0
1492.8750000033397	100.0
1495.1288306929916	224.0
1495.252930226416	212.0
1495.5793553672877	180.0
1498.532781835679	216.0
1502.9718695201775	112.0
1503.2966729792286	160.0
1508.5132219528998	208.0
1509.1819295916298	116.0
1513.7973288670682	172.0
1514.1243730798296	180.0
1514.7536616011141	184.0
1515.0137175255347	164.0
1515.2386830375176	140.0
1518.4750000034328	100.0
1521.3325067956746	212.0
1521.5797794071157	188.0
1522.7912681483965	140.0
1525.780534907437	180.0
1525.918988755052	220.0
1526.1361177823924	224.0
1526.2002250815772	208.0
1526.3509450133631	188.0
1527.196894332301	184.0
1530.0970260901593	216.0
1530.7371068812492	164.0
1531.2391484721074	112.0
1536.7175635696083	160.0
1537.1587499387815	116.0
1539.1000000035078	100.0
1541.0185511538227	172.0
1544.7972058569712	216.0
1545.7187375089002	224.0
1546.1558793138831	212.0
1548.3399097615243	208.0
1550.0074852235605	112.0
1552.9859691983252	220.0
1554.7354836064046	188.0
1555.1572612723762	184.0
1555.8221885915277	140.0
1557.1180460578503	164.0
1558.7262825926089	160.0
1561.769921550107	172.0
1562.0000000035911	100.0
1565.480932351384	180.0
1565.92003906992	116.0
1575.1060255254595	172.0
1575.239102373601	112.0
1575.4757039119231	220.0
1575.692725996319	224.0
1576.2183218843934	228.0
1576.4177514172325	212.0
1578.811900723714	216.0
1581.5833317112354	208.0
1582.4654804291408	160.0
1583.3682280579005	116.0
1583.4202448316794	164.0
1583.6287422924836	188.0
1586.1323102006038	140.0
1587.5637672022285	232.0
1590.446596124741	180.0
1591.2445144808858	228.0
1594.195677847004	220.0
1594.4350652729695	184.0
1595.9530700315195	216.0
1598.77450098778	208.0
1600.4843284751132	212.0
1600.8348309613016	112.0
1603.95872636239	116.0
1604.8797028450558	224.0
1605.1644766758568	164.0
1606.3643407239238	160.0
1607.2468696089857	140.0
1607.3677878586998	232.0
1608.7304518795067	228.0
1610.1109112255	180.0
1610.5500000037678	56.0
