time	 cell
342.8249999999251	36.0
343.89999999992415	68.0
344.1499999999239	52.0
345.0249999999231	12.0
345.0749999999231	56.0
345.82809969657626	208.0
345.8499999999224	32.0
348.5207067859076	116.0
349.5308910481417	212.0
349.98978734440476	216.0
350.1788114214749	232.0
350.92499999991776	104.0
352.2943471792283	112.0
352.4629277824137	224.0
355.0613700272128	184.0
357.7744732389214	228.0
361.574482088791	144.0
363.5888413731952	160.0
366.42117768182044	208.0
367.52499999990266	36.0
367.95864750812234	220.0
368.1623154966518	232.0
368.17499999990207	72.0
368.5999999999017	92.0
368.64999999990164	4.0
368.8999999999014	8.0
369.2499999999011	68.0
369.64999999990073	12.0
371.422761640359	228.0
371.62521539025636	224.0
372.5991992820846	216.0
377.6686012202258	144.0
378.46108465085166	112.0
382.6749999998889	104.0
382.68180632500906	232.0
384.53695540189545	116.0
384.8186069237409	212.0
386.6500844454855	184.0
390.74999999988154	36.0
395.5993043800971	212.0
396.2177213917349	160.0
396.999447495068	220.0
399.5663226009729	216.0
402.32764646290093	144.0
404.0271214774851	228.0
404.4607194558208	232.0
404.55751360958254	184.0
405.24387368736495	208.0
407.55312500914397	160.0
407.88649778767694	116.0
408.9086701274065	224.0
413.7224949095268	112.0
418.64452216696696	232.0
421.9880755327782	208.0
422.9902733407279	216.0
424.69805101853024	212.0
432.5078414744718	220.0
434.4271629408384	116.0
436.432161383689	112.0
437.71946337719965	144.0
438.10634720737426	224.0
438.1738887249	184.0
440.7263068863688	160.0
446.8040518992613	224.0
449.4614092538788	212.0
451.6428609770227	216.0
453.3236861289791	220.0
454.02073650225674	208.0
455.5906668530039	116.0
459.4767527010841	184.0
459.6566450255534	112.0
459.89969384904344	160.0
468.12499999981117	100.0
468.14923200843504	144.0
472.5289897768773	212.0
474.50191788601643	220.0
475.17914346191185	224.0
477.9273409831293	216.0
478.5511710505513	208.0
479.9113706558371	112.0
481.7038987037825	184.0
482.8435388104954	160.0
483.1050435267148	116.0
490.1815167702441	144.0
492.16017884333144	208.0
495.0499999997867	100.0
499.69851636947885	212.0
504.15376850623215	216.0
504.394480598102	112.0
504.4781027720489	224.0
507.6388570385712	220.0
510.57677054408964	144.0
511.8088577377109	184.0
513.4802662164509	160.0
514.7327824761045	116.0
517.7940389096246	224.0
519.4999999997985	100.0
524.0359099527719	220.0
525.3786988104866	216.0
525.6229992211889	160.0
529.3775498012749	144.0
531.3916951044702	212.0
534.6823245283856	208.0
536.7107497028785	184.0
539.5519959509786	112.0
543.6789199105245	224.0
543.7763315929616	116.0
546.1249999998954	100.0
548.7521136206286	208.0
549.683527672018	216.0
549.8724655368668	220.0
551.3319917686498	116.0
557.0254697889249	212.0
559.4634746697731	112.0
560.3631085190668	160.0
563.0140341458601	144.0
563.4067458507194	184.0
565.8746751717794	208.0
569.3499999999799	100.0
570.8677043506302	112.0
574.39705505957	212.0
576.2183218843933	228.0
577.9777311371629	224.0
581.0519755454666	184.0
581.4140812999814	220.0
582.0081429316429	216.0
586.1153849824692	144.0
586.1677635047372	160.0
586.6657822741058	116.0
587.5637672022285	232.0
596.3350306919315	216.0
599.6387479630141	228.0
600.498018026932	220.0
601.7574320286448	224.0
602.5561931020843	212.0
604.7351295690689	208.0
605.7730648438738	232.0
607.0907612928714	112.0
607.3665269982698	144.0
610.2253643933184	160.0
610.4750000001295	36.0
610.8000000001307	68.0
610.8250000001308	32.0
610.8500000001309	12.0
610.875000000131	72.0
610.875000000131	92.0
611.3500000001327	56.0
611.3750000001328	8.0
611.3750000001328	80.0
611.700000000134	4.0
611.7750000001342	84.0
611.8500000001345	40.0
611.8500000001345	52.0
611.8750000001346	96.0
612.1500000001356	24.0
612.4413450494208	184.0
612.4838760198778	228.0
612.8038442407259	116.0
612.8750000001382	48.0
612.9250000001384	16.0
613.6000000001409	88.0
613.6500000001411	60.0
614.450000000144	44.0
614.6500000001447	28.0
614.8750000001455	20.0
615.3000000001471	104.0
617.9000000001565	76.0
618.4751157341774	232.0
618.5605584184875	212.0
618.8940609806052	220.0
626.8326864765996	224.0
626.8700194481559	216.0
627.9165046696432	228.0
629.1363651317295	208.0
633.7582403192348	160.0
634.1052161988785	184.0
635.3307978690157	116.0
636.2913620556026	232.0
636.729309531746	112.0
639.1603461450288	144.0
646.0269465348533	220.0
648.5789943082113	232.0
649.7968362559982	112.0
650.9624814230529	208.0
653.0438759407854	144.0
653.926526025237	212.0
654.2435645103131	224.0
655.3024693603345	216.0
657.7011810425919	116.0
662.2136062341403	232.0
662.7602353877854	184.0
663.5250000003225	36.0
663.925000000324	56.0
663.9750000003241	68.0
664.2500000003251	32.0
664.3000000003253	92.0
664.3250000003254	72.0
664.6750000003267	12.0
664.7250000003269	40.0
664.8000000003271	8.0
664.8586144366834	160.0
665.0000000003279	80.0
665.2500000003288	96.0
665.2750000003289	52.0
665.4000000003293	4.0
665.5250000003298	48.0
666.125000000332	84.0
666.2250000003323	16.0
667.5500000003371	24.0
668.5750000003409	20.0
668.8250000003418	104.0
670.7385873812482	220.0
671.025146009729	208.0
673.0885729443964	224.0
675.7073610044359	212.0
677.9823670250769	112.0
678.0839912612606	216.0
681.5006057418652	116.0
687.7041753878938	144.0
687.9059264669121	184.0
691.0874209327288	160.0
695.9825290310094	184.0
698.8084001428482	224.0
699.0162377313939	160.0
699.0473748016536	208.0
700.0997603306079	220.0
700.6562677530524	216.0
701.6070467116549	212.0
710.0720589143086	144.0
717.2216955207399	116.0
717.8190538122124	112.0
720.4821888461832	216.0
721.033307182658	220.0
721.667397227645	208.0
725.3287743573175	212.0
728.1343500336191	116.0
730.0642045209642	144.0
731.6744896355563	224.0
733.5589705527656	160.0
734.2158673578824	184.0
737.0250000005899	100.0
738.3649233340228	112.0
745.1971993080743	208.0
745.3350505694618	184.0
746.25162781914	220.0
748.3298492045072	224.0
751.003094642784	216.0
751.3330377881348	212.0
752.4812134828777	116.0
758.4799546439582	144.0
759.2604948670883	112.0
760.4135536467027	160.0
764.3250000006892	100.0
765.9325730534829	212.0
768.8738851499804	224.0
774.7872832272506	220.0
775.3069896161866	216.0
776.4184778804104	208.0
781.1553948435015	144.0
781.4945571566444	116.0
785.3804159325747	112.0
786.5289326247282	160.0
788.0500000007755	100.0
788.8246336222013	208.0
792.1443547826716	184.0
793.5444772637267	216.0
796.126511863437	224.0
799.3537765934101	220.0
800.1596550049372	212.0
806.3031916521728	160.0
806.3144678263259	184.0
806.6450178929865	144.0
806.6933193987271	112.0
807.4329658068407	116.0
814.8250000008729	100.0
818.5745762332285	220.0
821.7500435424773	208.0
822.6898558470631	212.0
826.2183218843933	228.0
827.2506615202208	216.0
831.8184283325503	144.0
832.5616727252971	224.0
834.5511436164478	160.0
835.4177784352215	116.0
836.4497778687361	184.0
837.5637672022285	232.0
839.0890851991443	228.0
841.9390128219718	112.0
847.5187876554709	212.0
849.3288428346578	224.0
850.6138403054113	144.0
850.8548678819443	208.0
851.6431092170867	228.0
851.7412819430725	232.0
852.1536553106025	216.0
858.3859901383023	116.0
858.5250000010319	36.0
858.5250000010319	68.0
858.550000001032	32.0
858.7750000010328	12.0
858.825000001033	40.0
858.8750000010332	56.0
859.1500000010342	96.0
859.3500000010349	48.0
859.375000001035	52.0
859.375000001035	84.0
859.4500000010353	8.0
859.4500000010353	72.0
859.4500000010353	92.0
859.5250000010356	4.0
859.7500000010364	16.0
859.9500000010371	80.0
860.0672323561832	220.0
860.5750000010394	20.0
860.7571674384542	160.0
860.7750000010401	88.0
860.8250000010403	60.0
860.9593994148854	184.0
861.4500000010426	24.0
862.1000000010449	64.0
862.4283504405248	112.0
862.8000000010475	28.0
863.1250000010486	104.0
864.3500000010531	76.0
866.2525549159132	232.0
867.0161472512626	228.0
872.7420288193238	220.0
874.0702382799799	212.0
877.541340448839	224.0
879.8577595070637	228.0
881.4098298961408	160.0
881.5873532592004	144.0
881.9729657796576	216.0
884.7062932998765	208.0
887.4428504348209	184.0
887.5185207209447	112.0
888.3292188894848	116.0
889.8250000011458	36.0
889.9500000011462	56.0
890.2250000011472	68.0
890.3000000011475	32.0
890.3250000011476	12.0
890.4750000011481	40.0
890.5500000011484	16.0
890.5500000011484	72.0
890.5750000011485	96.0
890.6250000011487	52.0
890.6500000011488	92.0
890.7500000011491	48.0
890.8000000011493	80.0
890.8250000011494	8.0
891.275000001151	20.0
891.3250000011512	84.0
891.3500000011513	24.0
891.4500000011517	4.0
891.9500000011535	60.0
892.1955664650998	220.0
893.16530263235	208.0
893.8762437035765	216.0
894.4250000011625	104.0
895.9278167375023	212.0
896.5241572278164	232.0
899.8547714169357	228.0
906.5910168468015	224.0
907.1567227079604	116.0
907.4319436689362	144.0
910.1397521908236	112.0
910.4067988949765	160.0
912.6916169444736	184.0
915.3000000012385	36.0
915.6750000012398	68.0
915.7500000012401	72.0
915.7750000012402	12.0
915.8750000012406	56.0
915.8750000012406	92.0
916.1000000012414	8.0
916.275000001242	52.0
916.5000000012428	32.0
916.7000000012436	16.0
916.8000000012439	96.0
917.0000000012446	80.0
919.7584524035855	208.0
921.1250000012597	104.0
923.132271473584	216.0
923.5656049174353	220.0
925.7965340514415	212.0
928.1714606633168	224.0
929.6526139225595	184.0
931.9112750960167	144.0
932.4986091969845	116.0
936.4391483613427	160.0
941.9683017946393	112.0
942.2357936008502	208.0
947.4197160334847	224.0
948.5818242563969	212.0
949.1785415958759	216.0
949.9781856323071	112.0
950.8636347539252	220.0
955.4518023897157	184.0
957.2272504268251	160.0
957.904248280814	144.0
964.2754673294423	116.0
969.0440358680912	224.0
971.1990153303452	220.0
973.5741223277838	212.0
975.5757560753871	216.0
976.4684046777039	208.0
979.7545454429768	160.0
981.7535769295271	184.0
982.3519664236437	116.0
988.9000000015062	100.0
989.2378374265838	144.0
994.2886503229397	112.0
995.053157626576	220.0
999.1623990627786	184.0
1002.0832745549188	216.0
1005.1466357540771	212.0
1006.7128755261311	112.0
1010.7315590352644	224.0
1011.0749635430905	208.0
1014.0819372285209	160.0
1017.6636581802999	144.0
1018.9563736721658	208.0
1019.3164418820692	116.0
1019.7500000016184	100.0
1022.0190517699361	212.0
1023.2335641523078	220.0
1025.261384993518	144.0
1026.5663413304812	160.0
1028.692136469101	184.0
1028.9588641374442	216.0
1029.874168955152	116.0
1030.2009686328029	224.0
1033.1773637412923	112.0
1042.5750000017015	100.0
1048.463082366072	220.0
1048.9544807872446	212.0
1049.2529590107495	224.0
1049.6875830041304	208.0
1050.7021715703372	216.0
1055.7686123322799	112.0
1057.0690473898444	144.0
1057.0694982213354	116.0
1059.2041853412172	184.0
1063.935612332606	212.0
1064.1287216461585	160.0
1064.815415169011	208.0
1067.1000000017907	100.0
1067.667058881923	224.0
1069.2489716430287	220.0
1073.1478081890216	216.0
1076.2183218843934	228.0
1078.1243284645195	184.0
1079.4100758057737	144.0
1081.8100617104124	112.0
1083.2993349400822	116.0
1084.5518858724108	160.0
1087.5637672022285	232.0
1088.7750000018696	36.0
1089.2750000018714	12.0
1089.2750000018714	68.0
1089.725000001873	52.0
1090.3250000018752	72.0
1090.3750000018754	56.0
1091.0500000018778	92.0
1091.925000001881	96.0
1093.9538903377195	208.0
1093.9855891819627	228.0
1096.4250000018974	104.0
1099.1090779409678	212.0
1103.1908250264232	224.0
1103.2023771622564	220.0
1104.6712866489286	112.0
1105.0079064485017	232.0
1107.5410702538736	144.0
1107.5983484834812	228.0
1111.0057089687498	216.0
1111.0143796086872	116.0
1115.2535992486976	160.0
1116.3000000019697	36.0
1116.3500000019699	32.0
1116.40000000197	68.0
1116.650000001971	40.0
1116.8250000019716	12.0
1117.0000000019722	56.0
1117.0184523507394	232.0
1117.0250000019723	8.0
1117.1500000019728	52.0
1117.3000000019733	96.0
1117.3500000019735	84.0
1117.3938996779143	184.0
1117.475000001974	48.0
1117.475000001974	80.0
1117.750000001975	92.0
1117.775000001975	72.0
1118.0000000019759	16.0
1118.025000001976	4.0
1120.3542314475555	208.0
1121.7500000019895	104.0
1122.2846954953197	228.0
1126.5861664097538	216.0
1127.2387057663088	212.0
1128.999604122689	220.0
1129.476485724189	224.0
1131.425822490346	112.0
1135.0282174251975	232.0
1135.1263750877415	144.0
1135.7242141067575	228.0
1138.632953037159	160.0
1139.1191066306812	184.0
1140.3119746327836	116.0
1146.891091488628	212.0
1148.013914450095	224.0
1153.7072715951972	220.0
1154.4964486179308	216.0
1155.253504739666	208.0
1156.385105530392	232.0
1158.6785470275645	116.0
1162.3143757931946	144.0
1164.4596616643278	112.0
1164.4946168107813	216.0
1164.8340562151257	184.0
1167.6500000021565	36.0
1168.2000000021585	68.0
1168.2066811176126	160.0
1168.7500000021605	72.0
1168.8500000021609	32.0
1168.875000002161	56.0
1169.0000000021614	12.0
1169.8750000021646	92.0
1173.0910952402585	116.0
1174.3488025292145	212.0
1174.675000002182	104.0
1175.2961128552026	220.0
1176.9681406724021	144.0
1179.4222651660384	112.0
1181.876357683736	184.0
1182.9079332650806	208.0
1183.1677948909332	160.0
1184.5968415280663	224.0
1192.0935773106817	220.0
1201.1494701143931	216.0
1201.2894661732032	208.0
1201.7988545450905	224.0
1203.528267452119	116.0
1204.298102825549	212.0
1207.5282887630087	160.0
1209.5560787478003	184.0
1209.7006286067005	144.0
1211.0893155189285	112.0
1214.7105733047017	212.0
1217.3863270195443	208.0
1218.6554393245565	220.0
1218.925000002343	100.0
1220.2356446798415	224.0
1222.4827072199967	216.0
1228.2452510900398	144.0
1230.4921672549544	116.0
1231.5277046897447	112.0
1235.558052551019	160.0
1236.1258279165877	184.0
1244.175000002435	100.0
1246.669409407609	216.0
1246.9078143536403	220.0
1248.6098755306618	208.0
1249.2913987449901	112.0
1249.4224952112972	224.0
1254.5722897254693	212.0
1257.3866177244927	184.0
1261.8300076139826	160.0
1263.756251134271	116.0
1267.0750000025182	100.0
1267.3034960372786	144.0
1271.2565919823853	220.0
1273.2712780240429	184.0
1273.5460048519474	208.0
1275.5582994745848	224.0
1277.3524511569826	216.0
1278.5095692737518	212.0
1284.4696356699749	144.0
1284.8406360370273	160.0
1285.3357976224986	112.0
1291.0027349056777	224.0
1291.4500000026069	100.0
1294.8213191699529	116.0
1295.300109624483	220.0
1300.9385230688224	216.0
1301.9384802114987	208.0
1302.762727062089	112.0
1306.1581953760383	212.0
1306.2749154164376	144.0
1306.9531342730022	160.0
1309.9022890521326	116.0
1310.5660592028332	184.0
1314.875000002692	100.0
1320.8851098544494	224.0
1325.781545110015	216.0
1326.2183218843934	228.0
1326.656277701847	212.0
1327.4758455634324	160.0
1329.8816684770445	208.0
1332.3383080172032	220.0
1332.7639772771113	116.0
1333.975134667254	144.0
1337.5637672022285	232.0
1338.2894674070187	228.0
1340.5766965570476	216.0
1340.8264142878957	212.0
1342.1642097585886	184.0
1344.9057552171298	208.0
1345.1011335724006	112.0
1348.3613144902781	224.0
1351.1456604083114	232.0
1352.4851743235859	220.0
1353.6907349142618	144.0
1354.080450510071	228.0
1355.152820693719	184.0
1356.7468469180433	116.0
1358.224119831082	112.0
1361.575000002862	36.0
1361.6750000028624	12.0
1361.9500000028634	40.0
1362.0250000028636	8.0
1362.0250000028636	32.0
1362.0250000028636	68.0
1362.0250000028636	72.0
1362.0250000028636	80.0
1362.0250000028636	96.0
1362.150000002864	56.0
1362.1750000028642	52.0
1362.375000002865	92.0
1362.5250000028655	48.0
1362.6250000028658	24.0
1362.650000002866	84.0
1362.7750000028664	16.0
1362.8500000028666	4.0
1362.925000002867	20.0
1363.5862276358966	160.0
1363.75000000287	60.0
1363.8750000028704	76.0
1364.7250000028735	28.0
1365.0500000028746	64.0
1365.3250000028756	88.0
1365.3750000028758	44.0
1365.8500000028776	104.0
1366.6237378229137	232.0
1371.6548869742223	212.0
1376.371786288103	220.0
1378.1114588018454	228.0
1379.4535793072157	216.0
1379.4975277362157	224.0
1382.3457633461614	116.0
1386.0803250342433	208.0
1386.6935676732783	144.0
1388.078124724435	184.0
1389.7570449867214	112.0
1391.525000002971	36.0
1391.6503538318204	160.0
1392.0000000029727	72.0
1392.075000002973	12.0
1392.075000002973	56.0
1392.5000000029745	92.0
1392.650000002975	68.0
1392.650000002975	80.0
1392.6750000029751	8.0
1392.925000002976	96.0
1393.3000000029774	16.0
1393.7000000029789	40.0
1394.0750000029802	32.0
1394.275000002981	24.0
1394.385646937387	228.0
1394.6000000029821	48.0
1397.5000000029927	104.0
1398.3968486556062	208.0
1398.7087375616059	216.0
1400.9312911467312	220.0
1400.9946358476275	212.0
1401.6729663561314	224.0
1402.9327757531817	160.0
1408.2567538997803	232.0
1411.0548403947266	112.0
1412.1740311419587	116.0
1413.3888949280924	184.0
1415.1427653525336	144.0
1418.58946339076	208.0
1419.1500000030715	36.0
1419.4250000030725	12.0
1422.7536513248524	220.0
1423.850048302827	216.0
1426.9835168533518	224.0
1428.1968084621458	212.0
1432.5714288969493	112.0
1433.8151867372233	144.0
1434.8523996889671	184.0
1437.746888353274	116.0
1441.382115684729	212.0
1442.882574279183	160.0
1452.2927012457164	208.0
1454.232223301311	144.0
1454.5196685911455	224.0
1455.2747592110024	216.0
1455.3503481064201	184.0
1457.9889208355912	220.0
1461.7830239305695	160.0
1462.7349187036532	116.0
1465.1955387496669	112.0
1466.1214902824102	220.0
1469.2250000032536	100.0
1472.6106248645594	216.0
1478.637301049218	224.0
1479.929850530709	116.0
1481.123075376344	144.0
1481.4673136408562	212.0
1481.7328591975129	208.0
1486.9135176553905	160.0
1487.384636046448	184.0
1489.8539528187723	112.0
1491.8574940231624	220.0
1495.1288306929916	224.0
1495.252930226416	212.0
1495.2750000033484	100.0
1498.532781835679	216.0
1502.9718695201775	112.0
1503.2966729792286	160.0
1508.5132219528998	208.0
1509.1819295916298	116.0
1511.317291881397	144.0
1514.7536616011141	184.0
1521.2000000034427	100.0
1521.3325067956746	212.0
1525.918988755052	220.0
1526.1361177823924	224.0
1526.2002250815772	208.0
1527.196894332301	184.0
1530.0970260901593	216.0
1531.2391484721074	112.0
1536.7175635696083	160.0
1537.1587499387815	116.0
1542.6066104152883	144.0
1544.7972058569712	216.0
1545.3750000035307	100.0
1545.7187375089002	224.0
1546.1558793138831	212.0
1548.3399097615243	208.0
1550.0074852235605	112.0
1552.9859691983252	220.0
1555.0139634137347	144.0
1555.1572612723762	184.0
1558.7262825926089	160.0
1565.92003906992	116.0
1571.325000003625	100.0
1575.239102373601	112.0
1575.4757039119231	220.0
1575.692725996319	224.0
1576.2183218843934	228.0
1576.4177514172325	212.0
1578.811900723714	216.0
1581.5833317112354	208.0
1582.4654804291408	160.0
1583.3682280579005	116.0
1587.5637672022285	232.0
1588.2546007063906	144.0
1591.2445144808858	228.0
1594.195677847004	220.0
1594.4350652729695	184.0
1595.9530700315195	216.0
1598.77450098778	208.0
1600.4843284751132	212.0
1600.8348309613016	112.0
1603.95872636239	116.0
1604.8797028450558	224.0
1606.3643407239238	160.0
1607.3677878586998	232.0
1608.7304518795067	228.0
1610.9469782566532	184.0
1611.8381399043974	144.0
1611.9500000037729	36.0
1612.525000003775	32.0
1612.550000003775	40.0
1612.6250000037753	68.0
1612.6500000037754	72.0
1612.6500000037754	80.0
1612.6750000037755	52.0
1612.6750000037755	56.0
1612.7500000037758	92.0
1613.1250000037771	12.0
1613.1250000037771	96.0
1613.1500000037772	48.0
1613.3000000037778	20.0
1613.3250000037779	16.0
1613.4000000037781	8.0
1613.4750000037784	84.0
1613.9750000037802	4.0
1614.2500000037812	24.0
1614.5000000037821	60.0
1615.550000003786	64.0
1615.6250000037862	76.0
1615.7500000037867	28.0
1616.65000000379	88.0
1616.8500000037907	104.0
1620.577120464444	216.0
1623.420043943753	220.0
1625.311341481385	184.0
1625.5440975419326	208.0
1625.9122815385556	232.0
1626.66062525365	224.0
1626.7761926626538	228.0
1628.0733507817042	112.0
1629.773288928118	212.0
1632.2254456349735	144.0
1633.772602403387	160.0
1636.8244771487657	116.0
1640.7000000038774	12.0
1640.7750000038777	36.0
1640.9250000038783	68.0
1641.6343154990095	208.0
1641.9854557141518	228.0
1647.8012228681957	220.0
1649.2352417523334	216.0
1649.5573660750836	232.0
1649.8909053193877	224.0
1655.2457897788022	160.0
1655.8957397794074	212.0
1656.0542846600326	112.0
1659.2093316730734	144.0
1662.4911627163196	232.0
1664.009155209573	184.0
1664.8268176487572	116.0
1666.8750000039727	36.0
1667.6750000039756	72.0
1668.2000000039775	92.0
1668.5000000039786	68.0
1668.5750000039789	52.0
1669.0000000039804	8.0
1669.3500000039817	12.0
1669.8506145993117	224.0
1671.271981065723	208.0
1671.5131717788001	216.0
1674.375000004	104.0
1675.882611449152	212.0
1677.032708717492	184.0
1678.3310603434516	112.0
1678.6800976970426	220.0
1678.9993915267373	160.0
1681.3496002345091	144.0
1682.298982933161	116.0
1694.0988824274589	220.0
1694.6043293008122	216.0
1695.6577122729002	224.0
1698.6793638042957	116.0
1701.4898750575603	212.0
1707.2113235556421	208.0
1710.0694010246314	112.0
1711.2717954336256	184.0
1711.6499950793834	144.0
1714.215402544425	160.0
1719.1774780124636	224.0
1724.7500000041832	100.0
1725.1576974832205	212.0
1725.1849868729962	216.0
1725.467732620944	184.0
1727.6154977244305	220.0
1732.7027327919702	208.0
1736.4019578087086	116.0
1736.9446685765156	160.0
1738.2665574621176	144.0
1740.8826564996555	112.0
1741.8284510962	224.0
1744.3857125846725	216.0
1750.4500000042767	100.0
1750.7471616097318	116.0
1751.7745203378215	220.0
1754.1078568029993	208.0
1754.6396636703973	212.0
1755.3390947458902	160.0
1756.7799074262946	144.0
1759.738911428941	184.0
1763.4976917167637	112.0
1768.5024317856673	208.0
1774.2664570819172	212.0
1774.3019909037157	160.0
1776.3650968633135	224.0
1776.4204466522563	220.0
1776.6579301205643	112.0
1777.5750000043754	100.0
1778.5153532810466	216.0
1779.043869068618	144.0
1784.2263254603301	116.0
1787.8860949022517	184.0
1793.666269422866	212.0
1795.591089845796	220.0
1796.5858326850798	208.0
1797.751645375702	216.0
1803.6500000044703	100.0
1804.9481283527375	184.0
1807.0720082943694	224.0
1807.8871792535256	116.0
1808.8939472603793	144.0
1810.1364079050593	160.0
1811.794341325264	112.0
1820.9725870342963	224.0
1821.7825657947965	208.0
1825.340175267939	220.0
1825.3914651103064	184.0
1826.2183218843934	228.0
1827.2370744222178	116.0
1827.9736263431435	160.0
1830.8108556698626	216.0
1833.6354037986187	112.0
1834.6961948512674	144.0
1835.8555456742827	212.0
1836.6250000045902	12.0
1836.6250000045902	36.0
1836.8000000045909	68.0
1836.9000000045912	40.0
1836.9250000045913	96.0
1837.0000000045916	8.0
1837.0000000045916	72.0
1837.125000004592	32.0
1837.2000000045923	52.0
1837.2000000045923	92.0
1837.3000000045927	48.0
1837.4750000045933	84.0
1837.5637672022285	232.0
1837.8750000045948	80.0
1838.0000000045952	4.0
1838.1750000045959	56.0
1838.6000000045974	16.0
1838.8000000045981	20.0
1839.0000000045989	60.0
1839.575000004601	24.0
1840.190743515664	212.0
1841.250000004607	104.0
1842.9992969027164	228.0
1848.4991429852873	220.0
1850.6103787298093	160.0
1851.346276507158	232.0
1852.6554791784604	112.0
1855.2816945125478	208.0
