time	 cell
1617.1250000037917	92.0
1617.1500000037918	4.0
1617.3750000037926	52.0
1617.5750000037933	64.0
1617.9250000037946	32.0
1618.1000000037952	40.0
1619.5000000038003	20.0
1620.577120464444	216.0
1620.6250000038044	0.0
1621.1000000038061	104.0
1623.420043943753	220.0
1624.9838097474806	120.0
1625.5440975419326	208.0
1625.9122815385556	232.0
1626.66062525365	224.0
1626.7761926626538	228.0
1627.915242989191	140.0
1629.773288928118	212.0
1629.8540668631806	204.0
1632.2254456349735	144.0
1638.2205064060752	196.0
1641.6343154990095	208.0
1641.9854557141518	228.0
1642.5189612059005	176.0
1647.8012228681957	220.0
1649.2352417523334	216.0
1649.5573660750836	232.0
1649.8909053193877	224.0
1653.5585336780678	120.0
1655.8957397794074	212.0
1657.2642724780114	196.0
1658.9065136190245	140.0
1659.2093316730734	144.0
1659.944417240961	176.0
1661.5717706322628	204.0
1662.4911627163196	232.0
1664.0250000039623	88.0
1664.3000000039633	72.0
1664.3250000039634	28.0
1664.3250000039634	36.0
1664.5500000039642	68.0
1664.6000000039644	32.0
1664.6250000039645	8.0
1664.6500000039646	12.0
1664.6750000039647	40.0
1664.6750000039647	96.0
1664.8500000039653	64.0
1664.9250000039656	92.0
1664.9750000039658	20.0
1664.9750000039658	60.0
1665.1750000039665	52.0
1665.2250000039667	48.0
1665.3500000039671	24.0
1665.6750000039683	56.0
1665.6750000039683	76.0
1665.7000000039684	44.0
1665.8250000039689	0.0
1665.8250000039689	84.0
1666.12500000397	4.0
1666.1750000039701	16.0
1668.1750000039774	104.0
1669.8506145993117	224.0
1671.271981065723	208.0
1671.5131717788001	216.0
1674.628531331493	176.0
1675.0734381304994	196.0
1675.882611449152	212.0
1678.6800976970426	220.0
1681.3496002345091	144.0
1681.609160194984	204.0
1682.9138336411609	120.0
1694.0988824274589	220.0
1694.6043293008122	216.0
1695.1486506636818	140.0
1695.6577122729002	224.0
1701.4898750575603	212.0
1707.2113235556421	208.0
1708.9647162141666	120.0
1709.4899094491914	196.0
1711.3057757878175	204.0
1711.6499950793834	144.0
1713.5940658357774	176.0
1715.7213511325244	140.0
1717.6500000041574	100.0
1719.1774780124636	224.0
1725.1576974832205	212.0
1725.1849868729962	216.0
1726.5064027771195	140.0
1727.6154977244305	220.0
1732.7027327919702	208.0
1732.9322373510395	176.0
1733.9485321177908	196.0
1736.2419459306104	204.0
1738.2153490590931	120.0
1738.2665574621176	144.0
1741.8284510962	224.0
1742.6750000042484	100.0
1744.3857125846725	216.0
1750.7013186411461	176.0
1751.7745203378215	220.0
1754.1078568029993	208.0
1754.6396636703973	212.0
1755.2192437960152	120.0
1756.3431603005463	140.0
1756.7799074262946	144.0
1762.726503563978	204.0
1763.7847470319925	196.0
1765.12500000433	100.0
1768.5024317856673	208.0
1774.2664570819172	212.0
1776.3650968633135	224.0
1776.4204466522563	220.0
1778.5153532810466	216.0
1779.043869068618	144.0
1782.0920046976794	140.0
1785.009059348019	120.0
1785.1858541087079	204.0
1789.63651179237	176.0
1790.8500000044237	100.0
1790.8572288221521	196.0
1793.666269422866	212.0
1795.591089845796	220.0
1796.5858326850798	208.0
1797.751645375702	216.0
1807.0720082943694	224.0
1808.8939472603793	144.0
1810.6059907587648	204.0
1811.3923296059381	140.0
1812.1147116077625	176.0
1812.8141206404487	120.0
1814.4018257909047	196.0
1815.700000004514	100.0
1820.9725870342963	224.0
1821.7825657947965	208.0
1825.340175267939	220.0
1826.2183218843934	228.0
1829.3708547678098	176.0
1830.8108556698626	216.0
1830.9272789176352	120.0
1831.8047245653092	204.0
1832.5302017506579	140.0
1834.6961948512674	144.0
1835.8528567489645	196.0
1835.8555456742827	212.0
1837.5637672022285	232.0
1840.190743515664	212.0
1842.9992969027164	228.0
1848.4991429852873	220.0
1851.346276507158	232.0
1854.9834672832042	196.0
1855.2816945125478	208.0
1855.3838604474493	216.0
1858.0231301244785	176.0
1860.6420231893833	144.0
1860.725000004678	12.0
1860.750000004678	36.0
1860.750000004678	84.0
1860.750000004678	88.0
1860.967281212015	204.0
1861.1750000046795	96.0
1861.2000000046796	72.0
1861.2250000046797	32.0
1861.32500000468	16.0
1861.3500000046802	24.0
1861.3500000046802	56.0
1861.4000000046804	40.0
1861.4000000046804	60.0
1861.4000000046804	64.0
1861.4000000046804	68.0
1861.4250000046804	28.0
1861.6500000046813	20.0
1861.7750000046817	48.0
1861.7750000046817	52.0
1861.825000004682	92.0
1862.2250000046834	44.0
1862.3250000046837	0.0
1862.3250000046837	4.0
1862.3500000046838	8.0
1862.9053608017778	224.0
1863.3250000046874	76.0
1863.8774009882234	228.0
1864.7000000046924	104.0
1865.3841984696733	140.0
1866.6306413245336	232.0
1867.94426727961	212.0
1870.2948992551353	120.0
1871.1825750206642	220.0
1872.7916489220818	208.0
1874.411998056808	224.0
1878.6831931036481	216.0
1881.513942292874	176.0
1883.5746680270163	144.0
1884.0777921858926	196.0
1884.5698092133318	140.0
1884.7067526084977	232.0
1886.7863157475133	204.0
1886.9000000047731	36.0
1886.9000000047731	88.0
1887.0750000047738	28.0
1887.1000000047738	72.0
1887.2250000047743	8.0
1887.2500000047744	68.0
1887.3250000047747	96.0
1887.400000004775	52.0
1887.425000004775	64.0
1887.4750000047752	60.0
1887.6500000047758	32.0
1887.6500000047758	40.0
1887.6500000047758	92.0
1887.7750000047763	12.0
1887.7750000047763	20.0
1887.950000004777	16.0
1888.0250000047772	48.0
1888.0750000047774	84.0
1888.4000000047786	24.0
1888.500000004779	0.0
1888.6750000047796	56.0
1888.7000000047797	4.0
1888.8843234966125	120.0
1888.9000000047804	44.0
1889.075000004781	76.0
1889.6480488656582	228.0
1891.0750000047883	104.0
1893.1934395066062	212.0
1893.697003497245	224.0
1895.8461014924762	208.0
1899.4793448541016	216.0
1900.844330074216	220.0
1903.215964809769	196.0
1906.4229822107843	228.0
1910.4620824875503	204.0
1913.0855465369136	120.0
1913.444844845869	176.0
1916.5227819057627	144.0
1917.690790119481	212.0
1918.0743347003026	232.0
1921.3540827995623	140.0
1924.3151013017566	204.0
1924.852941406774	224.0
1925.0435819649133	208.0
1926.136442361147	220.0
1928.4574829926867	216.0
1931.9328668077487	176.0
1932.587108938858	196.0
1936.4532921762973	144.0
1940.1954195458698	140.0
1941.8036944073956	120.0
1944.9342730964745	216.0
1946.0350571904091	224.0
1946.973625119147	212.0
1948.09531478156	220.0
1951.7875895661857	120.0
1952.514929885563	208.0
1954.635026833395	204.0
1957.241469203157	144.0
1957.73897753344	140.0
1960.6095213175322	176.0
1964.6797134907965	196.0
1972.8235264984803	176.0
1973.0000000050863	100.0
1975.0311771685824	208.0
1976.765329897145	220.0
1976.972363117845	224.0
1977.3958383578247	216.0
1979.3761789461053	144.0
1979.7449127518048	204.0
1980.3022518389116	140.0
1983.5964201680504	212.0
1983.6632016190374	120.0
1989.0468798693537	196.0
1992.1845049189865	224.0
1995.24423344456	140.0
1996.582862904501	212.0
1999.4148518060535	220.0
1999.6458436857165	216.0
2000.454886830859	208.0
2000.8500000051877	100.0
2002.097516479953	196.0
2006.1861312527521	144.0
2009.018103316039	120.0
2012.2281826914102	204.0
2012.744437222422	176.0
2016.8572337700734	212.0
2019.5336412847805	208.0
2021.31094919342	220.0
2027.2500000052837	100.0
2027.984255780047	216.0
2028.762455019265	204.0
2030.0103427510192	224.0
2031.0274115799082	144.0
2032.6160099771328	140.0
2033.7381437181052	120.0
2036.1430961773458	176.0
2037.1664515964046	196.0
2040.0012890461342	224.0
2046.5061749014342	216.0
45.558	221.0
47.368	213.0
48.638	205.0
50.916	209.0
51.762	217.0
52.031	181.0
57.900	29.0
57.900	33.0
57.900	61.0
57.900	89.0
57.925	45.0
57.925	93.0
58.225	49.0
58.225	97.0
58.425	57.0
58.450	73.0
58.450	81.0
58.525	17.0
58.525	65.0
58.525	77.0
59.025	9.0
59.175	5.0
59.175	21.0
59.175	85.0
59.225	13.0
59.450	1.0
59.475	37.0
59.500	69.0
59.525	101.0
59.575	53.0
59.850	41.0
59.900	25.0
63.925	101.0
63.950	153.0
67.047	197.0
68.770	169.0
73.037	225.0
74.214	209.0
77.196	205.0
77.276	229.0
79.677	221.0
80.219	217.0
80.709	213.0
83.217	169.0
84.235	233.0
84.295	153.0
88.766	225.0
93.798	181.0
93.960	197.0
95.558	221.0
97.368	213.0
97.552	229.0
98.638	205.0
100.916	209.0
101.762	217.0
102.031	181.0
106.508	225.0
106.518	233.0
109.550	33.0
109.550	89.0
109.575	29.0
109.575	61.0
109.925	45.0
109.925	93.0
110.150	73.0
110.150	81.0
110.475	9.0
110.525	17.0
110.525	49.0
110.575	65.0
110.600	77.0
110.650	57.0
110.800	21.0
110.800	85.0
110.925	37.0
110.975	13.0
111.050	5.0
111.075	97.0
111.100	69.0
111.175	53.0
111.250	25.0
111.425	1.0
111.875	41.0
113.950	153.0
117.047	197.0
117.389	229.0
117.681	205.0
118.770	169.0
120.589	221.0
121.462	225.0
121.542	233.0
125.140	153.0
125.985	209.0
130.707	213.0
130.809	229.0
132.294	169.0
134.137	197.0
135.840	217.0
136.675	225.0
137.850	5.0
137.875	65.0
137.875	77.0
137.900	17.0
137.900	73.0
137.900	81.0
137.925	61.0
138.275	37.0
138.350	89.0
138.625	33.0
138.925	45.0
138.925	93.0
139.622	181.0
139.650	25.0
140.400	29.0
140.450	49.0
140.625	69.0
140.725	21.0
140.750	85.0
140.810	233.0
140.900	9.0
141.200	13.0
141.200	97.0
141.450	53.0
142.150	1.0
142.250	57.0
143.300	41.0
146.656	205.0
147.259	197.0
149.271	209.0
150.374	229.0
154.304	153.0
154.847	233.0
155.901	217.0
156.350	213.0
158.210	221.0
160.893	181.0
165.806	169.0
168.817	205.0
170.050	61.0
170.475	93.0
170.700	33.0
171.175	29.0
175.199	213.0
176.533	221.0
181.827	197.0
182.575	209.0
183.569	169.0
184.799	217.0
185.772	153.0
187.793	181.0
196.305	213.0
196.680	217.0
199.660	209.0
199.835	205.0
204.490	221.0
206.634	153.0
207.257	197.0
213.097	181.0
214.601	169.0
222.826	217.0
223.777	209.0
224.012	213.0
224.929	205.0
228.940	197.0
231.269	153.0
233.008	221.0
233.619	181.0
236.850	101.0
237.009	169.0
243.978	221.0
249.325	209.0
253.558	153.0
254.086	197.0
254.496	205.0
256.562	217.0
257.911	213.0
261.078	169.0
261.550	101.0
261.823	181.0
264.660	209.0
268.298	213.0
270.666	217.0
273.866	221.0
280.786	197.0
284.089	153.0
285.686	205.0
287.111	181.0
287.189	169.0
287.325	101.0
296.305	217.0
299.817	205.0
300.369	221.0
300.572	209.0
301.517	213.0
306.426	153.0
307.837	169.0
312.638	197.0
313.175	101.0
315.281	181.0
320.879	209.0
323.037	225.0
325.495	217.0
327.081	213.0
327.276	229.0
328.032	221.0
329.099	169.0
329.231	205.0
329.628	197.0
330.850	181.0
334.235	233.0
335.637	153.0
344.080	225.0
346.912	213.0
346.922	209.0
348.151	221.0
349.040	233.0
349.425	229.0
349.951	217.0
352.995	169.0
356.057	205.0
356.659	197.0
361.420	181.0
362.700	9.0
362.725	29.0
362.725	45.0
362.725	61.0
362.725	73.0
362.725	81.0
362.750	17.0
362.750	21.0
362.750	85.0
362.750	93.0
362.825	37.0
362.850	49.0
363.075	89.0
363.100	5.0
363.125	77.0
363.200	33.0
363.700	13.0
363.700	57.0
363.750	65.0
364.025	1.0
364.325	25.0
364.500	97.0
364.950	53.0
365.150	69.0
365.225	41.0
366.193	213.0
367.082	153.0
368.732	229.0
369.927	217.0
372.375	197.0
375.253	225.0
375.746	153.0
377.125	205.0
381.102	181.0
381.206	209.0
381.469	221.0
386.994	169.0
393.005	213.0
393.649	229.0
393.734	233.0
396.532	217.0
397.061	225.0
398.422	209.0
399.591	153.0
401.879	205.0
405.694	197.0
406.071	221.0
406.241	229.0
408.005	181.0
412.025	33.0
412.100	29.0
412.200	61.0
412.225	93.0
412.425	45.0
412.475	17.0
412.475	73.0
412.475	81.0
412.500	9.0
412.725	97.0
412.775	65.0
412.800	21.0
412.800	77.0
412.800	85.0
412.875	89.0
412.925	49.0
412.925	53.0
413.125	37.0
413.150	25.0
413.700	1.0
413.825	57.0
413.900	13.0
413.925	5.0
414.150	69.0
415.957	169.0
415.998	233.0
420.702	221.0
421.535	217.0
424.993	209.0
425.271	213.0
429.177	153.0
429.983	205.0
433.161	197.0
436.833	169.0
437.676	181.0
442.713	221.0
446.782	213.0
449.683	205.0
451.490	209.0
454.185	217.0
457.633	169.0
459.527	181.0
460.428	153.0
463.014	209.0
467.048	217.0
467.647	197.0
467.675	101.0
470.757	205.0
472.937	213.0
477.948	221.0
479.818	169.0
482.861	197.0
485.593	153.0
485.657	181.0
492.125	101.0
494.592	213.0
494.912	181.0
495.659	209.0
497.650	217.0
502.869	205.0
506.571	221.0
507.205	153.0
508.758	169.0
510.931	197.0
512.734	217.0
514.075	101.0
521.758	221.0
523.869	197.0
524.693	181.0
527.426	205.0
527.734	209.0
528.200	213.0
538.653	169.0
539.375	101.0
543.555	153.0
544.655	221.0
546.049	217.0
549.293	209.0
552.015	205.0
555.103	213.0
555.253	169.0
556.119	197.0
562.366	153.0
563.791	213.0
564.575	101.0
566.125	181.0
570.549	205.0
573.037	225.0
575.308	209.0
576.279	221.0
577.276	229.0
577.541	217.0
584.235	233.0
586.217	169.0
586.439	197.0
589.271	225.0
589.967	153.0
590.954	213.0
592.225	33.0
592.348	181.0
593.150	73.0
593.150	81.0
593.175	37.0
593.225	29.0
593.275	17.0
593.375	61.0
593.643	209.0
593.775	9.0
594.350	25.0
594.725	77.0
594.825	21.0
594.825	85.0
594.875	93.0
596.425	65.0
596.474	221.0
597.125	45.0
597.725	69.0
599.212	205.0
603.432	225.0
603.816	217.0
606.667	229.0
613.106	181.0
613.536	197.0
615.471	153.0
615.559	225.0
616.833	169.0
620.428	233.0
624.717	197.0
624.963	229.0
626.927	217.0
626.938	209.0
627.683	221.0
629.089	169.0
629.700	225.0
629.981	213.0
630.847	205.0
631.557	153.0
632.066	181.0
633.013	233.0
643.600	29.0
643.658	225.0
643.975	33.0
644.025	61.0
644.225	37.0
644.350	93.0
644.800	17.0
644.875	73.0
644.875	81.0
644.975	9.0
645.575	49.0
645.750	65.0
645.775	77.0
646.381	209.0
646.650	89.0
648.489	197.0
648.662	229.0
649.993	213.0
650.147	205.0
651.773	221.0
652.499	217.0
654.838	233.0
656.161	225.0
657.848	181.0
659.718	153.0
669.665	169.0
670.300	209.0
672.130	221.0
673.664	217.0
673.981	181.0
677.886	197.0
678.613	213.0
681.189	169.0
682.515	205.0
685.314	153.0
696.617	209.0
700.842	217.0
700.938	213.0
702.763	205.0
702.985	221.0
704.923	153.0
705.455	181.0
711.667	169.0
715.343	197.0
717.225	101.0
721.353	213.0
722.578	205.0
725.914	217.0
726.572	221.0
728.050	181.0
732.001	209.0
733.177	153.0
733.752	169.0
737.234	197.0
739.900	101.0
750.275	205.0
750.961	217.0
751.353	221.0
752.909	209.0
754.472	213.0
756.401	197.0
758.719	169.0
761.860	181.0
761.975	153.0
765.050	101.0
772.761	213.0
773.708	205.0
774.110	221.0
775.211	209.0
777.105	217.0
781.006	153.0
782.832	169.0
786.971	197.0
787.800	101.0
793.123	221.0
795.980	181.0
801.382	153.0
805.545	217.0
806.472	213.0
806.988	169.0
807.497	205.0
811.137	209.0
812.435	205.0
812.875	181.0
813.800	101.0
815.457	197.0
822.774	209.0
822.933	217.0
822.973	213.0
823.037	225.0
825.576	221.0
827.276	229.0
827.820	181.0
833.029	153.0
833.090	169.0
834.235	233.0
835.580	197.0
835.678	225.0
840.292	229.0
843.300	33.0
845.715	209.0
846.498	221.0
849.101	205.0
851.261	213.0
851.661	233.0
852.145	225.0
856.099	229.0
859.864	181.0
860.678	217.0
861.775	73.0
861.775	81.0
861.800	37.0
861.925	17.0
862.050	29.0
862.050	61.0
862.057	169.0
862.175	45.0
862.175	93.0
862.225	49.0
862.300	65.0
862.300	77.0
862.350	33.0
862.375	9.0
862.400	21.0
862.400	85.0
862.450	89.0
862.500	25.0
862.675	57.0
862.950	5.0
863.075	53.0
863.275	13.0
863.275	97.0
863.616	197.0
864.000	69.0
864.275	1.0
864.450	41.0
864.997	153.0
865.070	225.0
866.977	233.0
870.147	205.0
872.213	213.0
872.877	221.0
875.533	229.0
877.165	217.0
879.828	209.0
880.520	153.0
881.120	225.0
882.509	169.0
886.164	233.0
887.529	197.0
887.973	181.0
888.925	29.0
889.025	73.0
889.025	81.0
889.425	33.0
889.500	17.0
889.550	61.0
889.575	9.0
889.600	25.0
889.600	49.0
889.650	77.0
889.975	37.0
890.050	21.0
890.050	85.0
890.175	93.0
890.200	89.0
890.225	45.0
890.225	65.0
890.800	13.0
890.825	5.0
891.100	69.0
891.625	57.0
891.675	97.0
891.775	53.0
892.025	1.0
892.464	229.0
893.563	209.0
894.233	225.0
898.666	217.0
901.621	213.0
904.068	153.0
904.222	233.0
904.601	205.0
907.304	229.0
907.346	221.0
909.424	169.0
911.456	197.0
912.764	181.0
916.093	205.0
922.290	221.0
924.385	209.0
925.046	169.0
926.296	153.0
926.999	213.0
928.808	181.0
933.587	217.0
941.801	205.0
942.202	197.0
943.243	213.0
945.559	221.0
947.503	217.0
949.818	209.0
957.375	169.0
959.629	197.0
961.148	153.0
962.091	181.0
967.572	209.0
968.775	101.0
970.770	205.0
972.472	221.0
975.032	213.0
981.061	197.0
981.692	181.0
981.814	169.0
985.609	217.0
987.173	153.0
989.629	213.0
992.800	101.0
993.843	205.0
998.423	209.0
1000.668	181.0
1004.199	217.0
1004.663	153.0
1006.003	169.0
1007.076	197.0
1007.730	221.0
1016.625	101.0
1019.741	209.0
1021.559	213.0
1025.011	205.0
1025.660	217.0
1025.710	221.0
1027.147	153.0
1030.400	181.0
1032.873	197.0
1041.350	101.0
1045.792	205.0
1047.724	221.0
1048.579	169.0
1051.073	209.0
1051.698	217.0
1053.248	213.0
1057.712	197.0
1058.442	169.0
1060.700	153.0
1061.413	181.0
1062.600	101.0
1070.648	217.0
1073.037	225.0
1076.329	181.0
1077.194	213.0
1077.255	205.0
1077.276	229.0
1077.330	221.0
1081.312	209.0
1084.235	233.0
1084.480	197.0
1085.990	153.0
1086.899	169.0
1087.189	225.0
1089.379	229.0
1091.075	73.0
1091.075	81.0
1091.200	29.0
1091.250	45.0
1091.275	93.0
1091.300	17.0
1091.400	33.0
1091.500	61.0
1091.625	9.0
1091.825	21.0
1091.825	85.0
1092.000	77.0
1092.125	49.0
1092.750	65.0
1093.725	37.0
1096.654	213.0
1096.836	221.0
1097.857	209.0
1099.370	217.0
1100.700	233.0
1102.332	229.0
1103.261	205.0
1103.743	225.0
1104.615	181.0
1111.443	153.0
1112.854	197.0
1114.404	169.0
1117.485	229.0
1117.675	25.0
1118.000	9.0
1118.200	73.0
1118.200	81.0
1118.225	93.0
1118.250	61.0
1118.275	29.0
1118.450	33.0
1118.450	45.0
1118.500	17.0
1119.100	49.0
1119.575	21.0
1119.600	85.0
1119.875	77.0
1120.026	225.0
1120.175	89.0
1120.600	65.0
1120.775	1.0
1120.817	213.0
1120.950	37.0
1120.975	13.0
1121.025	5.0
1121.700	69.0
1122.725	57.0
1123.171	233.0
1123.873	221.0
1124.132	169.0
1124.953	209.0
1127.219	205.0
1129.553	229.0
1129.622	153.0
1133.172	197.0
1133.484	217.0
1133.612	225.0
1138.033	181.0
1143.209	217.0
1145.916	233.0
1147.718	209.0
1148.606	229.0
1154.336	213.0
1156.601	153.0
1156.866	205.0
1157.285	221.0
1159.099	181.0
1159.750	197.0
1160.604	169.0
1163.850	61.0
1163.875	29.0
1164.075	45.0
1164.100	93.0
1164.125	49.0
1164.200	17.0
1164.200	73.0
1164.200	81.0
1164.225	33.0
1164.350	77.0
1164.350	89.0
1164.400	65.0
1164.475	21.0
1164.475	85.0
1164.750	5.0
1164.775	9.0
1164.825	97.0
1164.875	25.0
1164.875	57.0
1164.950	13.0
1164.950	37.0
1165.425	41.0
1165.750	69.0
1165.800	1.0
1166.175	53.0
1167.625	101.0
1173.636	213.0
1174.839	209.0
1175.716	221.0
1176.536	181.0
1179.463	217.0
1182.155	153.0
1184.246	169.0
1185.856	205.0
1186.532	197.0
1199.747	205.0
1202.252	221.0
1202.976	209.0
1203.272	213.0
1204.231	217.0
1210.026	181.0
1211.301	153.0
1214.054	197.0
1215.382	169.0
1219.656	205.0
1221.482	213.0
1225.239	221.0
1228.443	217.0
1229.000	101.0
1230.687	209.0
1232.377	181.0
1236.623	169.0
1240.209	153.0
1242.349	209.0
1243.332	197.0
1244.345	205.0
1244.414	213.0
1249.648	221.0
1253.163	217.0
1255.775	101.0
1255.999	181.0
1257.032	153.0
1259.472	197.0
1262.326	169.0
1269.613	213.0
1271.851	205.0
1273.129	209.0
1275.425	153.0
1279.710	217.0
1280.074	221.0
1280.150	101.0
1281.950	169.0
1288.317	181.0
1289.072	197.0
1291.066	221.0
1296.003	209.0
1301.868	217.0
1303.022	213.0
1305.215	153.0
1306.313	181.0
1306.324	205.0
1309.250	101.0
1314.467	197.0
1317.110	209.0
1318.085	221.0
1318.994	169.0
1323.037	225.0
1327.276	229.0
1327.959	213.0
1329.296	205.0
1331.334	153.0
1333.036	169.0
1334.235	233.0
1334.914	217.0
1335.176	225.0
1339.008	197.0
1339.739	181.0
1344.082	217.0
1345.325	33.0
1346.803	229.0
1346.916	233.0
1348.090	221.0
1350.972	225.0
1353.695	213.0
1354.886	205.0
1356.998	209.0
1358.534	181.0
1359.641	197.0
1360.204	169.0
1362.364	153.0
1363.532	229.0
1363.675	29.0
1363.925	45.0
1363.925	61.0
1363.925	93.0
1363.975	73.0
1363.975	81.0
1363.975	89.0
1364.025	21.0
1364.025	85.0
1364.100	97.0
1364.125	49.0
1364.150	17.0
1364.175	9.0
1364.175	33.0
1364.225	77.0
1364.350	37.0
1364.425	65.0
1364.500	57.0
1364.550	5.0
1364.625	13.0
1364.675	25.0
1365.100	41.0
1365.175	53.0
1365.175	69.0
1365.275	1.0
1365.616	217.0
1368.981	233.0
1369.992	225.0
1374.900	213.0
1375.521	221.0
1376.158	209.0
1377.046	181.0
1378.450	205.0
1381.576	197.0
1383.942	233.0
1384.638	225.0
1385.545	169.0
1385.909	153.0
1388.231	229.0
1394.365	221.0
1397.672	213.0
1398.319	225.0
1398.727	217.0
1401.777	209.0
1405.981	197.0
1406.934	233.0
1408.943	153.0
1409.180	205.0
1411.802	181.0
1413.900	45.0
1413.900	93.0
1413.925	17.0
1413.925	73.0
1413.925	81.0
1413.975	9.0
1414.050	33.0
1414.450	21.0
1414.450	29.0
1414.450	49.0
1414.450	85.0
1414.475	77.0
1414.575	61.0
1414.725	25.0
1415.225	65.0
1415.275	37.0
1415.425	97.0
1415.750	89.0
1415.900	5.0
1415.900	13.0
1416.635	169.0
1417.025	1.0
1417.050	57.0
1418.690	221.0
1419.695	169.0
1423.777	217.0
1424.203	181.0
1426.630	213.0
1426.722	205.0
1428.748	197.0
1432.703	209.0
1439.489	153.0
1441.387	209.0
1449.042	213.0
1450.363	205.0
1452.308	217.0
1452.522	221.0
1452.723	153.0
1455.152	181.0
1461.764	169.0
1462.031	197.0
1466.975	101.0
1467.730	221.0
1471.360	213.0
1472.977	205.0
1480.675	169.0
1481.213	197.0
1481.756	153.0
1484.594	209.0
1485.399	181.0
1486.502	217.0
1491.175	101.0
1494.300	213.0
1498.826	221.0
1499.145	209.0
1500.544	217.0
1501.707	197.0
1503.916	153.0
1504.301	181.0
1508.796	169.0
1511.564	205.0
1515.925	101.0
1524.892	181.0
1525.944	213.0
1529.915	205.0
1530.680	221.0
1531.398	209.0
1533.288	217.0
1534.297	153.0
1534.504	169.0
1540.511	197.0
1541.250	101.0
1546.336	221.0
1548.286	205.0
1552.839	169.0
1554.055	213.0
1555.909	209.0
1556.066	217.0
1556.798	153.0
1561.062	197.0
1562.475	101.0
1563.105	181.0
1569.190	221.0
1573.037	225.0
1577.276	229.0
1577.514	217.0
1578.614	205.0
1580.080	209.0
1581.024	213.0
1583.720	181.0
1584.235	233.0
1585.051	153.0
1586.814	197.0
1587.806	169.0
1591.150	33.0
1591.200	29.0
1591.225	61.0
1591.450	17.0
1591.475	93.0
1591.550	73.0
1591.550	81.0
1591.675	21.0
1591.675	77.0
1591.675	85.0
1591.750	45.0
1591.800	49.0
1591.825	9.0
1591.900	65.0
1591.925	89.0
1591.975	37.0
1592.025	5.0
1592.118	229.0
1592.300	25.0
1592.375	69.0
1592.575	97.0
1592.600	13.0
1592.825	53.0
1593.650	57.0
1593.791	225.0
1597.306	209.0
1597.606	233.0
1599.111	221.0
1601.295	205.0
1601.694	153.0
1602.990	169.0
1605.705	217.0
1606.123	213.0
1609.867	181.0
1610.798	225.0
1611.195	197.0
1614.017	233.0
1616.100	33.0
1616.250	29.0
1616.450	45.0
1616.450	61.0
1616.450	93.0
1616.525	73.0
1616.525	81.0
1616.850	89.0
1616.950	9.0
1617.025	17.0
1617.100	49.0
1617.475	77.0
1617.725	65.0
1618.025	37.0
1618.050	21.0
1618.050	85.0
1618.750	1.0
1619.400	57.0
1620.273	205.0
1620.850	25.0
1624.469	221.0
1625.376	213.0
1626.174	225.0
1628.971	229.0
1630.324	169.0
1633.302	217.0
1634.098	181.0
1634.829	209.0
1635.868	197.0
1636.671	233.0
1638.295	153.0
1642.660	205.0
1645.186	221.0
1647.179	225.0
1648.008	213.0
1648.264	209.0
1655.816	229.0
1656.977	169.0
1658.739	233.0
1660.389	181.0
1661.087	217.0
1661.349	197.0
1664.200	29.0
1664.225	73.0
1664.225	81.0
1664.275	33.0
1664.300	61.0
1664.350	45.0
1664.350	93.0
1664.550	9.0
1664.600	17.0
1664.650	89.0
1664.675	37.0
1664.675	49.0
1664.800	25.0
1664.925	21.0
1664.925	85.0
1665.000	77.0
1665.050	65.0
1665.325	97.0
1665.525	57.0
1665.575	53.0
1665.625	69.0
1665.675	5.0
1666.200	1.0
1666.725	13.0
1667.366	153.0
1669.407	213.0
1674.456	197.0
1676.748	217.0
1679.164	205.0
1679.730	221.0
1681.138	209.0
1685.220	181.0
1688.427	169.0
1692.292	153.0
1694.164	205.0
1694.288	209.0
1698.352	217.0
1703.002	181.0
1705.750	213.0
1705.779	169.0
1706.253	197.0
1706.448	221.0
1713.785	153.0
1717.650	101.0
1718.053	221.0
1719.940	217.0
1721.404	209.0
1722.340	213.0
1722.382	205.0
1728.602	169.0
1729.225	197.0
1734.311	153.0
1735.457	181.0
1738.885	205.0
1742.675	101.0
1744.504	213.0
1745.000	209.0
1749.153	217.0
1749.196	169.0
1750.230	221.0
1756.592	153.0
1760.006	181.0
1763.245	197.0
1765.125	101.0
1771.039	213.0
1771.337	205.0
1771.363	221.0
1775.982	217.0
1779.646	181.0
1780.029	169.0
1784.912	209.0
1785.259	197.0
1789.826	153.0
1790.850	101.0
1792.489	209.0
1794.311	205.0
1799.571	213.0
1805.815	169.0
1806.158	197.0
1809.088	217.0
1810.688	221.0
1814.655	153.0
1815.700	101.0
1817.556	181.0
1819.017	205.0
1819.353	209.0
1821.705	221.0
1823.037	225.0
1824.642	213.0
1826.081	217.0
1827.276	229.0
1833.058	153.0
1834.235	233.0
1837.270	181.0
1838.801	169.0
1839.601	225.0
1840.443	197.0
1841.676	229.0
1844.788	217.0
1846.157	209.0
1847.182	221.0
1847.894	233.0
1849.041	213.0
1850.693	205.0
1853.445	197.0
1855.134	169.0
1860.601	225.0
1860.725	37.0
1860.725	49.0
1860.750	17.0
1860.750	73.0
1860.750	77.0
1860.750	81.0
1860.775	5.0
1860.775	29.0
1860.775	89.0
1860.825	61.0
1861.175	21.0
1861.175	85.0
1861.275	33.0
1861.325	13.0
1861.350	57.0
1861.400	65.0
1861.425	45.0
1861.425	93.0
1861.825	9.0
